state,avg_max_aqi,avg_x90th_percentile_aqi,avg_median_aqi,avg_days_with_aqi,avg_good_days,avg_moderate_days,avg_unhealthy_for_sensitive_groups_days,avg_unhealthy_days,avg_very_unhealthy_days,avg_hazardous_days,avg_days_co,avg_days_no2,avg_days_ozone,avg_days_pm2_5,avg_days_pm10,year
Montana,88.2,43.15,18.5,231.15,203.35,26.4,1.35,0.05,0,0,50.9,7.2,15.7,75.9,81.45,2001
Nebraska,85.5,59.75,37.166666666666664,161,112,48.583333333333336,0.4166666666666667,0,0,0,11.166666666666666,0,17.333333333333332,103.58333333333333,28.916666666666668,2001
Nevada,124.42857142857143,68.71428571428571,40.857142857142854,350.7142857142857,242.28571428571428,92.85714285714286,14.857142857142858,0.7142857142857143,0,0,6,4.857142857142857,217.57142857142858,29.428571428571427,92.85714285714286,2001
New Hampshire,171.9,74.1,40.3,252.9,188.2,54.2,8.7,1.6,0.2,0,4.1,22.2,176.6,45.4,4.6,2001
New Jersey,185.2941176470588,94.52941176470588,43,334.7647058823529,211.8235294117647,94.88235294117646,19,7.235294117647059,1.8235294117647058,0,33.294117647058826,60.705882352941174,181.64705882352942,58.88235294117647,0.23529411764705882,2001
New Mexico,87.22222222222223,49.05555555555556,28.88888888888889,204.61111111111111,144.38888888888889,56.27777777777778,3.6666666666666665,0.2222222222222222,0.05555555555555555,0,8.722222222222221,5.277777777777778,95.16666666666667,70.5,24.944444444444443,2001
New York,161.74285714285713,77.6,39.57142857142857,310.77142857142854,212.22857142857143,81.48571428571428,12.657142857142857,4.0285714285714285,0.37142857142857144,0,9.342857142857143,20.942857142857143,196.0857142857143,73.25714285714285,11.142857142857142,2001
North Carolina,146.6346153846154,94,52.55769230769231,223.48076923076923,101.88461538461539,100.71153846153847,18.53846153846154,2.2884615384615383,0.057692307692307696,0,4.115384615384615,0.40384615384615385,143.28846153846155,73.86538461538461,1.8076923076923077,2001
North Dakota,76.16666666666667,48.5,29.666666666666668,218.66666666666666,200.33333333333334,18.25,0.08333333333333333,0,0,0,0,26.416666666666668,138.75,44.25,9.25,2001
Ohio,155.24444444444444,91.42222222222222,46.355555555555554,245.44444444444446,117.4,102.95555555555555,20.42222222222222,4.555555555555555,0.1111111111111111,0,3.7111111111111112,0.4222222222222222,138.95555555555555,81.15555555555555,21.2,2001
Oklahoma,127.04347826086956,78.91304347826087,43.82608695652174,220.6086956521739,134.65217391304347,73.56521739130434,11.565217391304348,0.782608695652174,0.043478260869565216,0,0.6086956521739131,31,119.6086956521739,63.95652173913044,5.434782608695652,2001
Oregon,133.61111111111111,63.5,34.333333333333336,246.05555555555554,176,65.94444444444444,3.3333333333333335,0.7222222222222222,0,0.05555555555555555,16.444444444444443,0.3333333333333333,34.888888888888886,189.61111111111111,4.777777777777778,2001
Pennsylvania,181.85714285714286,102.42857142857143,49.628571428571426,333.7142857142857,168.05714285714285,129.02857142857144,27.457142857142856,8.742857142857142,0.4,0.02857142857142857,11.228571428571428,48.25714285714286,154.94285714285715,112.34285714285714,6.942857142857143,2001
Puerto Rico,74,49.4375,30.8125,156.625,120.9375,35.5,0.1875,0,0,0,5.0625,3.375,7.25,98.625,42.3125,2001
Rhode Island,212,97.66666666666667,48.666666666666664,275.6666666666667,134,116.66666666666667,15.333333333333334,7,2.6666666666666665,0,0,9,124,142,0.6666666666666666,2001
South Carolina,132.25925925925927,83.92592592592592,46.851851851851855,263.3703703703704,147.11111111111111,100.51851851851852,14.481481481481481,1.2592592592592593,0,0,0.037037037037037035,2.5185185185185186,169.1851851851852,71.85185185185185,19.77777777777778,2001
South Dakota,76.125,50.75,29.25,172,131.125,40.375,0.5,0,0,0,0,5.75,31.875,87.875,46.5,2001
Tennessee,150.03333333333333,88.7,48.7,271.1,141.96666666666667,108.1,18.466666666666665,2.533333333333333,0.03333333333333333,0,0.26666666666666666,23.4,168.43333333333334,64.26666666666667,14.733333333333333,2001
Texas,150.75,80.02777777777777,43.69444444444444,299.6666666666667,185.44444444444446,97.38888888888889,13.25,3,0.5555555555555556,0.027777777777777776,2.3333333333333335,9.11111111111111,188.05555555555554,96.41666666666667,3.75,2001
Utah,120.6923076923077,64.53846153846153,35,220.07692307692307,130.92307692307693,75,10.76923076923077,3.230769230769231,0.15384615384615385,0,15.384615384615385,30.615384615384617,89,71.84615384615384,13.23076923076923,2001
Vermont,130.75,69.75,40.25,261.25,185,70,5.75,0.5,0,0,4.5,62.75,95.25,98.25,0.5,2001
Virgin Islands,80.33333333333333,50.666666666666664,26.333333333333332,146,130.33333333333334,15.666666666666666,0,0,0,0,0,0,84.33333333333333,47.333333333333336,14.333333333333334,2001
Virginia,135.075,75.7,39.525,228.15,136.175,78.075,11.125,2.7,0.075,0,9,35,111.85,58.45,13.85,2001
Washington,109,55.76,32.68,203.48,140.52,59.96,2.72,0.28,0,0,11.24,0.36,48.6,121.56,21.72,2001
West Virginia,145.8235294117647,87.3529411764706,51.05882352941177,236.05882352941177,121.23529411764706,99.88235294117646,13.470588235294118,1.4705882352941178,0,0,7,0,116.76470588235294,91.11764705882354,21.176470588235293,2001
Wisconsin,157.57575757575756,79.51515151515152,42.36363636363637,219.6969696969697,145.72727272727272,61.696969696969695,8.696969696969697,3.242424242424242,0.3333333333333333,0,8.090909090909092,0.42424242424242425,153.1818181818182,56.81818181818182,1.1818181818181819,2001
Wyoming,101,53.57142857142857,30,212,161,49,1.6428571428571428,0.2857142857142857,0.07142857142857142,0,0,0.07142857142857142,86.07142857142857,31.571428571428573,94.28571428571429,2001
Alabama,143.95454545454547,80.54545454545455,46.27272727272727,238.8181818181818,128.77272727272728,94.95454545454545,13.090909090909092,1.9090909090909092,0.09090909090909091,0,2.272727272727273,1.0909090909090908,141.45454545454547,83.4090909090909,10.590909090909092,2002
Alaska,94.14285714285714,50.142857142857146,24.571428571428573,193.14285714285714,167,24.857142857142858,1.1428571428571428,0.14285714285714285,0,0,34.57142857142857,0,47.285714285714285,97.14285714285714,14.142857142857142,2002
Arizona,126.92307692307692,76.92307692307692,44.84615384615385,214,108.76923076923077,88.23076923076923,15.076923076923077,1.8461538461538463,0.07692307692307693,0,0.3076923076923077,10,140.76923076923077,41.61538461538461,21.307692307692307,2002
Arkansas,114.28571428571429,72.19047619047619,50.285714285714285,172.0952380952381,92.61904761904762,74.19047619047619,4.190476190476191,1,0.09523809523809523,0,0.09523809523809523,1.0476190476190477,66.47619047619048,104.47619047619048,0,2002
California,457.2962962962963,105.24074074074075,52.574074074074076,342.6111111111111,183.25925925925927,101.51851851851852,36.870370370370374,17.27777777777778,3.074074074074074,0.6111111111111112,1.6481481481481481,32.74074074074074,228.33333333333334,65.68518518518519,14.203703703703704,2002
Canada,104.5,41.5,23.5,215.5,207,7,1.5,0,0,0,0,97,87.5,31,0,2002
Colorado,101.89285714285714,59.82142857142857,32.357142857142854,275.67857142857144,202.67857142857142,66.28571428571429,6.142857142857143,0.5714285714285714,0,0,6.964285714285714,9.571428571428571,109.42857142857143,47.214285714285715,102.5,2002
Connecticut,220.625,117.125,46.625,286,160.5,90.875,18.5,12.5,3.625,0,3.75,27,171.375,81.5,2.375,2002
Country Of Mexico,728,129.66666666666666,63,263.6666666666667,95.66666666666667,107,37.333333333333336,13,8.666666666666666,2,52,19.333333333333332,138.66666666666666,0,53.666666666666664,2002
Delaware,198,115.33333333333333,56.666666666666664,306,103,161,27,14,1,0,0,3.3333333333333335,155,147.66666666666666,0,2002
District Of Columbia,225,119,62,365,63,254,30,13,5,0,1,37,92,235,0,2002
Florida,119.69444444444444,58.27777777777778,39.138888888888886,349.69444444444446,260.8888888888889,85.11111111111111,3.611111111111111,0.08333333333333333,0,0,0.4166666666666667,2.2222222222222223,227.58333333333334,94.52777777777777,24.944444444444443,2002
Georgia,154.26470588235293,88.11764705882354,47.55882352941177,209.02941176470588,112.38235294117646,79.3529411764706,12.941176470588236,3.911764705882353,0.4411764705882353,0,0.08823529411764706,7.235294117647059,125.47058823529412,68.8529411764706,7.382352941176471,2002
Hawaii,77.25,30.5,19.75,270.5,264.25,5.75,0.25,0.25,0,0,1.25,1,119,71.5,77.75,2002
Idaho,96.08333333333333,60.125,32.458333333333336,175.45833333333334,128.25,45.083333333333336,1.9583333333333333,0.16666666666666666,0,0,6.791666666666667,4.916666666666667,37.291666666666664,72.375,54.083333333333336,2002
Illinois,167.68,87.2,40.56,324,210.12,92.2,16.76,4.52,0.4,0,2.8,7.6,231.4,66.2,16,2002
Indiana,162.07142857142858,99.97619047619048,47.69047619047619,204.61904761904762,97.0952380952381,82.57142857142857,15.80952380952381,8.428571428571429,0.7142857142857143,0,0.7380952380952381,5.666666666666667,117.4047619047619,62.714285714285715,18.095238095238095,2002
Iowa,108.7,66.45,39.9,235.95,156.2,75.3,4.2,0.25,0,0,0.3,1.4,84.6,92.3,57.35,2002
Kansas,106,67.26666666666667,36.46666666666667,207.66666666666666,146.06666666666666,54.266666666666666,7.066666666666666,0.26666666666666666,0,0,0.8666666666666667,10.666666666666666,114.06666666666666,44.93333333333333,37.13333333333333,2002
Kentucky,163.76315789473685,92.05263157894737,43.71052631578947,263.2105263157895,158.23684210526315,80.55263157894737,18.42105263157895,5.842105263157895,0.15789473684210525,0,0,22.157894736842106,178.89473684210526,53,9.157894736842104,2002
Louisiana,131.85185185185185,63.333333333333336,42.7037037037037,303.2962962962963,203.25925925925927,93.74074074074075,6,0.25925925925925924,0.037037037037037035,0,1.0740740740740742,2.3333333333333335,184.85185185185185,114.5925925925926,0.4444444444444444,2002
Maine,155.76923076923077,60.92307692307692,30.23076923076923,234.92307692307693,201.3846153846154,23.692307692307693,5.615384615384615,3.6923076923076925,0.5384615384615384,0,0,26,173.6153846153846,18.615384615384617,16.692307692307693,2002
Maryland,205.92307692307693,126.61538461538461,50.23076923076923,291.2307692307692,139.15384615384616,106.84615384615384,27.23076923076923,14.846153846153847,3.1538461538461537,0,0,2.4615384615384617,208,80.6923076923077,0.07692307692307693,2002
Massachusetts,206.0909090909091,94.27272727272727,46.54545454545455,298.3636363636364,169.36363636363637,103.0909090909091,16.454545454545453,7.545454545454546,1.9090909090909092,0,12.090909090909092,19.181818181818183,146.1818181818182,120.81818181818181,0.09090909090909091,2002
Michigan,168.1,92.33333333333333,44.333333333333336,236.96666666666667,139.6,76.66666666666667,13.866666666666667,6.466666666666667,0.36666666666666664,0,12.1,1.2666666666666666,135.53333333333333,87.63333333333334,0.43333333333333335,2002
Minnesota,104.3125,58.8125,33.9375,232.8125,173.1875,57.5,2,0.125,0,0,30.375,17.8125,82.1875,91.4375,11,2002
Mississippi,140.85,71.6,48,224.65,126.65,92.05,5.2,0.75,0,0,1.95,6.45,113.05,103.1,0.1,2002
Missouri,146.2,89.35,51.45,248.65,116.4,113.2,14.3,4.4,0.35,0,1.8,23.3,86.95,120.45,16.15,2002
Montana,75.86363636363636,40,17.318181818181817,234.5909090909091,212.1818181818182,21.636363636363637,0.7272727272727273,0.045454545454545456,0,0,45.13636363636363,23.454545454545453,14.772727272727273,73.9090909090909,77.31818181818181,2002
Nebraska,80.5,58.142857142857146,32.5,149.35714285714286,109.35714285714286,39.857142857142854,0.14285714285714285,0,0,0,8.857142857142858,0,17.642857142857142,98.64285714285714,24.214285714285715,2002
Nevada,173.42857142857142,69.71428571428571,39.857142857142854,350.7142857142857,243.71428571428572,92.14285714285714,13.428571428571429,1.1428571428571428,0.14285714285714285,0.14285714285714285,25.142857142857142,1.8571428571428572,191.57142857142858,31.428571428571427,100.71428571428571,2002
New Hampshire,183.5,74.8,39.1,255.6,194.3,47.4,9.8,3.4,0.7,0,1.7,23.9,181.6,48.2,0.2,2002
New Jersey,194.58823529411765,106.23529411764706,42.35294117647059,338.8235294117647,210.58823529411765,90.47058823529412,21.41176470588235,13.705882352941176,2.6470588235294117,0,29.764705882352942,55.705882352941174,182.11764705882354,71.11764705882354,0.11764705882352941,2002
New Mexico,106.5,54.94444444444444,29.833333333333332,213.88888888888889,150.33333333333334,56.888888888888886,6.222222222222222,0.3333333333333333,0,0.1111111111111111,12.5,5.833333333333333,89.44444444444444,93.83333333333333,12.277777777777779,2002
New York,177.36111111111111,82.58333333333333,38.611111111111114,305.27777777777777,211.72222222222223,73.36111111111111,12.694444444444445,6.638888888888889,0.8611111111111112,0,10.055555555555555,23.416666666666668,190.88888888888889,69.58333333333333,11.333333333333334,2002
North Carolina,162.90196078431373,104,52.411764705882355,224.7058823529412,101.11764705882354,96.66666666666667,18.392156862745097,7.8431372549019605,0.6862745098039216,0,4.176470588235294,0.39215686274509803,141.35294117647058,77.09803921568627,1.6862745098039216,2002
North Dakota,73.77777777777777,44,27.666666666666668,302.77777777777777,283,19.77777777777778,0,0,0,0,0,32.44444444444444,223.33333333333334,39.44444444444444,7.555555555555555,2002
Ohio,174.52272727272728,107.43181818181819,47.97727272727273,244.3409090909091,109.13636363636364,102.5,19.522727272727273,12.431818181818182,0.75,0,4.704545454545454,0.38636363636363635,137.52272727272728,85.54545454545455,16.181818181818183,2002
Oklahoma,126.72,75.6,41.36,229.52,152.36,67.68,8.92,0.56,0,0,0.56,16.64,135,64.12,13.2,2002
Oregon,125.94444444444444,68.11111111111111,36,249.77777777777777,171.88888888888889,70.44444444444444,5.555555555555555,1.7777777777777777,0.1111111111111111,0,16.833333333333332,0.4444444444444444,36.77777777777778,192.33333333333334,3.388888888888889,2002
Pennsylvania,196.2,108.37142857142857,48.114285714285714,334.85714285714283,173.85714285714286,121.37142857142857,25.542857142857144,12.457142857142857,1.6285714285714286,0,10.914285714285715,48.22857142857143,154.94285714285715,115.31428571428572,5.457142857142857,2002
Puerto Rico,66,47.6875,29.6875,153.75,122.5,31.25,0,0,0,0,5.4375,0.5,6.1875,91.8125,49.8125,2002
Rhode Island,213,107.33333333333333,47,280,151.33333333333334,100.66666666666667,17.666666666666668,9,1.3333333333333333,0,0,6,133,140.33333333333334,0.6666666666666666,2002
South Carolina,159.4814814814815,94.66666666666667,46.48148148148148,272.0740740740741,151,98.29629629629629,17.037037037037038,5.666666666666667,0.07407407407407407,0,0,5.518518518518518,172.33333333333334,77.25925925925925,16.962962962962962,2002
South Dakota,79.875,51.5,28.625,201.625,161.125,39.625,0.875,0,0,0,0,27.5,25,91.25,57.875,2002
Tennessee,156.89285714285714,98.25,47.035714285714285,271.17857142857144,148.14285714285714,94.60714285714286,20.25,7.892857142857143,0.2857142857142857,0,2.5714285714285716,28.035714285714285,152.07142857142858,72.46428571428571,16.035714285714285,2002
Texas,172.33333333333334,80.66666666666667,42.77777777777778,308.44444444444446,193.30555555555554,95.13888888888889,14.416666666666666,4.694444444444445,0.8333333333333334,0.05555555555555555,1.8611111111111112,8.5,192.19444444444446,98.05555555555556,7.833333333333333,2002
Utah,114.78571428571429,66.21428571428571,34.5,208.71428571428572,115.71428571428571,76.42857142857143,13.071428571428571,3.4285714285714284,0.07142857142857142,0,4.928571428571429,35.357142857142854,81.85714285714286,72.35714285714286,14.214285714285714,2002
Vermont,151.5,69.5,37.75,287,215.5,62.75,6.5,2.25,0,0,8.25,61.75,124.75,91.75,0.5,2002
Virgin Islands,73.33333333333333,52.333333333333336,27.666666666666668,141,123.66666666666667,17.333333333333332,0,0,0,0,0,0,86,33.666666666666664,21.333333333333332,2002
Virginia,145.875,82.65,39.925,228.3,132.85,75.2,15.2,4.275,0.775,0,8.875,34.4,112.65,59.075,13.3,2002
Washington,101.51851851851852,64.11111111111111,36.666666666666664,210.66666666666666,138.14814814814815,69.66666666666667,2.7037037037037037,0.14814814814814814,0,0,5.962962962962963,0.18518518518518517,49.666666666666664,135.11111111111111,19.74074074074074,2002
West Virginia,163.76470588235293,90.3529411764706,48.588235294117645,242.64705882352942,132.41176470588235,90.76470588235294,14.647058823529411,4.647058823529412,0.17647058823529413,0,12.411764705882353,0,117.52941176470588,90.05882352941177,22.647058823529413,2002
Wisconsin,145.5142857142857,79.82857142857142,40.31428571428572,213.71428571428572,142.4857142857143,59.48571428571429,8.742857142857142,2.5714285714285716,0.42857142857142855,0,7,0.02857142857142857,148.54285714285714,54.885714285714286,3.257142857142857,2002
Wyoming,105.4,55.46666666666667,28.333333333333332,209,157.26666666666668,48.666666666666664,2.7333333333333334,0.26666666666666666,0.06666666666666667,0,0.4,0,82.4,34.13333333333333,92.06666666666666,2002
Alabama,132.83333333333334,74.66666666666667,47.166666666666664,234,124.75,100.16666666666667,8.541666666666666,0.5416666666666666,0,0,1.625,0.5416666666666666,137.91666666666666,85,8.916666666666666,2003
