state,avg_max_aqi,avg_x90th_percentile_aqi,avg_median_aqi,avg_days_with_aqi,avg_good_days,avg_moderate_days,avg_unhealthy_for_sensitive_groups_days,avg_unhealthy_days,avg_very_unhealthy_days,avg_hazardous_days,avg_days_co,avg_days_no2,avg_days_ozone,avg_days_pm2_5,avg_days_pm10,year
Vermont,86.5,57.25,33.75,303,227.5,74.75,0.75,0,0,0,0.25,8.25,101.25,193.25,0,16
Virgin Islands,86.5,62,40.5,78.5,55,23.5,0,0,0,0,0,0,0,65.5,13,16
Virginia,79.37142857142857,48.77142857142857,34.457142857142856,260.9714285714286,210.0857142857143,50.542857142857144,0.3142857142857143,0.02857142857142857,0,0,5.428571428571429,38.42857142857143,122.2,85.51428571428572,9.4,16
Washington,106.55172413793103,57.55172413793103,31.586206896551722,343.3448275862069,267.6896551724138,73.82758620689656,1.5517241379310345,0.27586206896551724,0,0,0.13793103448275862,1.3448275862068966,29.310344827586206,306.58620689655174,5.9655172413793105,16
West Virginia,89.73333333333333,57.2,39.06666666666667,261.4,194.4,66.8,0.2,0,0,0,2.4,0,136.93333333333334,94.6,27.466666666666665,16
Wisconsin,113.5,60.80769230769231,41.07692307692308,292.2307692307692,210.80769230769232,78.8076923076923,2.6153846153846154,0,0,0,0,0.3076923076923077,171.69230769230768,120.15384615384616,0.07692307692307693,16
Wyoming,89.89473684210526,50.68421052631579,35.89473684210526,309.89473684210526,261.63157894736844,47.73684210526316,0.42105263157894735,0.10526315789473684,0,0,0.05263157894736842,4.684210526315789,228.47368421052633,37.68421052631579,39,16
Alabama,106.77777777777777,60.388888888888886,44.94444444444444,287.27777777777777,169.27777777777777,116.77777777777777,1.0555555555555556,0.16666666666666666,0,0,0,0.1111111111111111,110,174.11111111111111,3.0555555555555554,17
Alaska,105.125,57.375,26.625,255.625,188.5,57.875,3.75,4.75,0.75,0,0.25,0,73.25,171.625,10.5,17
Arizona,178.15384615384616,67.15384615384616,41.38461538461539,359.2307692307692,247.69230769230768,102.92307692307692,7.538461538461538,0.23076923076923078,0.07692307692307693,0.7692307692307693,0,2.076923076923077,199.84615384615384,68.53846153846153,88.76923076923077,17
Arkansas,85.36363636363636,58.45454545454545,41.27272727272727,248.27272727272728,185.1818181818182,62.90909090909091,0.18181818181818182,0,0,0,0,2.272727272727273,143.72727272727272,102.27272727272727,0,17
California,254.8148148148148,86.0925925925926,52.648148148148145,344.2037037037037,162.62962962962962,155.38888888888889,21.074074074074073,4.537037037037037,0.25925925925925924,0.3148148148148148,0.07407407407407407,2.9814814814814814,178.92592592592592,150.33333333333334,11.88888888888889,17
Colorado,110.03225806451613,55.54838709677419,36.096774193548384,289.96774193548384,219.5483870967742,66.90322580645162,3.2903225806451615,0.16129032258064516,0.06451612903225806,0,0.0967741935483871,7.290322580645161,194.51612903225808,31.419354838709676,56.645161290322584,17
Connecticut,149.5,71.875,44.5,317.625,204.75,101.125,10.5,1.25,0,0,0.25,2.75,181.75,132.75,0.125,17
Country Of Mexico,174,141,73,56,8,34,10,4,0,0,0,0,0,0,56,17
Delaware,129,71.66666666666667,47,365,215.33333333333334,145.33333333333334,4,0.3333333333333333,0,0,0,1.6666666666666667,199.66666666666666,163.66666666666666,0,17
District Of Columbia,126,76,53,365,140,220,5,0,0,0,0,10,95,260,0,17
Florida,85.23076923076923,53.12820512820513,38.84615384615385,353.05128205128204,275.6923076923077,77.2051282051282,0.15384615384615385,0,0,0,0.07692307692307693,0.3076923076923077,176.43589743589743,165.28205128205127,10.948717948717949,17
Georgia,107.53125,58.96875,44.25,294.4375,182.65625,110.65625,0.96875,0.125,0.03125,0,0,4.40625,93.46875,196.5625,0,17
Hawaii,75.25,56,38,364.25,238.25,126,0,0,0,0,0,28.5,25.5,309.5,0.75,17
Idaho,170.75,59.5,30.9,280.4,206.5,65.6,5.6,2.15,0.5,0.05,0.1,2.05,28.1,238.15,12,17
Illinois,104.56521739130434,59.56521739130435,42,315.9130434782609,222.56521739130434,92.21739130434783,1.0434782608695652,0.08695652173913043,0,0,0,2.1739130434782608,203.7826086956522,109.30434782608695,0.6521739130434783,17
Indiana,108.2051282051282,61.94871794871795,44.76923076923077,265.02564102564105,162.05128205128204,101.64102564102564,1.1794871794871795,0.15384615384615385,0,0,0.07692307692307693,1.5897435897435896,115.15384615384616,147.28205128205127,0.9230769230769231,17
Iowa,105.36842105263158,58.94736842105263,43.68421052631579,280.94736842105266,168.94736842105263,111.42105263157895,0.47368421052631576,0.10526315789473684,0,0,0,0.42105263157894735,70.73684210526316,186.6315789473684,23.157894736842106,17
Kansas,97.18181818181819,52.18181818181818,33.72727272727273,310.90909090909093,253.0909090909091,57.36363636363637,0.45454545454545453,0,0,0,0,2.272727272727273,203.54545454545453,64.81818181818181,40.27272727272727,17
Kentucky,101.92857142857143,58.357142857142854,42.607142857142854,302.07142857142856,214.67857142857142,85.67857142857143,1.5714285714285714,0.14285714285714285,0,0,0.25,2.142857142857143,177.21428571428572,121.60714285714286,0.8571428571428571,17
Louisiana,108.45454545454545,59.22727272727273,41.5,315.1818181818182,210.45454545454547,102.9090909090909,1.6818181818181819,0.13636363636363635,0,0,0.045454545454545456,2.090909090909091,156.4090909090909,156.3181818181818,0.3181818181818182,17
Maine,99.83333333333333,52.25,36.75,282.8333333333333,222.75,59.416666666666664,0.6666666666666666,0,0,0,0,0.6666666666666666,169.58333333333334,111.58333333333333,1,17
Maryland,125,69.875,46.875,315.4375,183.9375,127.8125,3.5,0.1875,0,0,0.0625,12.125,158.9375,144.25,0.0625,17
Massachusetts,119.07692307692308,58.46153846153846,40.07692307692308,352.15384615384613,253.69230769230768,96.46153846153847,1.9230769230769231,0.07692307692307693,0,0,0,4.230769230769231,187.46153846153845,160.46153846153845,0,17
Michigan,116.85714285714286,61.892857142857146,42.035714285714285,275.5357142857143,188.32142857142858,84.82142857142857,2.2857142857142856,0.10714285714285714,0,0,0,0.07142857142857142,137.82142857142858,136.92857142857142,0.7142857142857143,17
Minnesota,110.76190476190476,53.95238095238095,36.095238095238095,316.9047619047619,251.71428571428572,64.14285714285714,1,0.047619047619047616,0,0,0,1.8095238095238095,117.71428571428571,189.23809523809524,8.142857142857142,17
Mississippi,87.81818181818181,55.09090909090909,40.18181818181818,295.6363636363636,214.72727272727272,80.72727272727273,0.18181818181818182,0,0,0,0,7.545454545454546,146.1818181818182,141.9090909090909,0,17
Missouri,103.0952380952381,60,42.42857142857143,288.6190476190476,198.47619047619048,88.85714285714286,1.1904761904761905,0.09523809523809523,0,0,0,3.4285714285714284,147.71428571428572,123.85714285714286,13.619047619047619,17
Montana,180.52631578947367,59.26315789473684,32.94736842105263,307.7894736842105,228.31578947368422,70.73684210526316,4.526315789473684,3.789473684210526,0.42105263157894735,0,0.5263157894736842,1.5263157894736843,83,198,24.736842105263158,17
Nebraska,85.72727272727273,49.54545454545455,30.727272727272727,209,165.45454545454547,43.27272727272727,0.2727272727272727,0,0,0,0,0,57,114.0909090909091,37.90909090909091,17
Nevada,134,65.66666666666667,41.666666666666664,336.3333333333333,234.77777777777777,95.77777777777777,5.333333333333333,0.4444444444444444,0,0,0,0.8888888888888888,183.44444444444446,83.88888888888889,68.11111111111111,17
New Hampshire,119.28571428571429,56,40.285714285714285,341.2857142857143,262.42857142857144,77,1.7142857142857142,0.14285714285714285,0,0,0,0,226.57142857142858,114.71428571428571,0,17
New Jersey,132.8125,68.6875,42.375,341.5625,231.75,103,6.5625,0.25,0,0,0,28.875,199.125,113.125,0.4375,17
New Mexico,90.5,50.3125,32.125,283.125,220.4375,61.5,1.0625,0.125,0,0,0,5.1875,176.875,77.5625,23.5,17
New York,111.96551724137932,57.10344827586207,38.96551724137931,352.2413793103448,266.48275862068965,83.06896551724138,2.689655172413793,0,0,0,0.13793103448275862,8.241379310344827,215.6551724137931,128.20689655172413,0,17
North Carolina,88.88636363636364,59.79545454545455,43.18181818181818,275.29545454545456,188.6818181818182,86.13636363636364,0.4772727272727273,0,0,0,0,0.29545454545454547,140.3409090909091,134.63636363636363,0.022727272727272728,17
North Dakota,152.5,54.3,35.5,364.3,299.5,58.7,4.6,1.5,0,0,0,2,214.4,105.6,42.3,17
Ohio,109.07692307692308,63.76923076923077,42.69230769230769,298.15384615384613,190.10256410256412,105.53846153846153,2.4871794871794872,0.02564102564102564,0,0,0.23076923076923078,5.153846153846154,136.3846153846154,147.05128205128204,9.333333333333334,17
Oklahoma,97.04347826086956,55.21739130434783,38.608695652173914,303.1304347826087,225.65217391304347,77.1304347826087,0.30434782608695654,0.043478260869565216,0,0,0,4.434782608695652,175.17391304347825,102.56521739130434,20.956521739130434,17
Oregon,171.6086956521739,64.95652173913044,35.391304347826086,345.95652173913044,249.47826086956522,89.65217391304348,4.478260869565218,2.1739130434782608,0.13043478260869565,0.043478260869565216,0,1.2608695652173914,50.608695652173914,293.95652173913044,0.13043478260869565,17
Pennsylvania,118.24324324324324,68.13513513513513,46.972972972972975,361.0810810810811,204.3783783783784,152.21621621621622,4.324324324324325,0.16216216216216217,0,0,0,1.1891891891891893,183.72972972972974,174.2972972972973,1.864864864864865,17
Puerto Rico,82.1,46.4,22,262.5,240.1,22.2,0.2,0,0,0,42.2,5.6,56.7,59.7,98.3,17
Rhode Island,163.33333333333334,62.666666666666664,44.666666666666664,361,240,116,4,1,0,0,0,10.666666666666666,152,198,0.3333333333333333,17
South Carolina,84.89473684210526,53.05263157894737,39.26315789473684,295.3157894736842,229.3684210526316,65.73684210526316,0.21052631578947367,0,0,0,0,0.9473684210526315,172.57894736842104,105.6842105263158,16.105263157894736,17
South Dakota,120.4,55.3,38.2,338.7,262.1,74.9,1.6,0.1,0,0,0,2.1,140.1,179.7,16.8,17
Tennessee,90.625,57.875,41.208333333333336,259,189.95833333333334,68.54166666666667,0.5,0,0,0,0.25,4.416666666666667,141.125,97.16666666666667,16.041666666666668,17
Texas,122.73170731707317,64.8048780487805,41.609756097560975,349.7560975609756,238.21951219512195,105.63414634146342,5.146341463414634,0.7317073170731707,0.024390243902439025,0,0.024390243902439025,2.1707317073170733,188.2439024390244,159,0.3170731707317073,17
Utah,127.14285714285714,66.42857142857143,41.92857142857143,341.42857142857144,237.35714285714286,97.92857142857143,5.857142857142857,0.2857142857142857,0,0,0,8,249,82.78571428571429,1.6428571428571428,17
Vermont,96,57,34,301.75,221,80,0.75,0,0,0,0,8.75,109.5,183.5,0,17
Virgin Islands,81,70,43,73.5,47.5,26,0,0,0,0,0,0,0,65,8.5,17
Virginia,80.65714285714286,50.22857142857143,34.82857142857143,260.74285714285713,207.85714285714286,52.371428571428574,0.5142857142857142,0,0,0,1.2571428571428571,32.285714285714285,127.74285714285715,90.54285714285714,8.914285714285715,17
Washington,166.06896551724137,60.13793103448276,33.793103448275865,345.9310344827586,258.7586206896552,82.24137931034483,3.6206896551724137,1.0344827586206897,0.034482758620689655,0.2413793103448276,0.10344827586206896,0.9655172413793104,36.62068965517241,305.82758620689657,2.413793103448276,17
West Virginia,101.06666666666666,59.86666666666667,39.53333333333333,260.06666666666666,194.13333333333333,65,0.8666666666666667,0.06666666666666667,0,0,1.8,0,139.13333333333333,90.46666666666667,28.666666666666668,17
Wisconsin,109.18518518518519,59.407407407407405,39.74074074074074,288.74074074074076,222.88888888888889,64.07407407407408,1.7037037037037037,0.07407407407407407,0,0,0,0.18518518518518517,184.37037037037038,104.07407407407408,0.1111111111111111,17
Wyoming,110.78947368421052,53.10526315789474,35.89473684210526,309.36842105263156,258.2105263157895,50,0.9473684210526315,0.21052631578947367,0,0,0.05263157894736842,1.5789473684210527,228.89473684210526,38.68421052631579,40.1578947368421,17
Alabama,113.05555555555556,58.388888888888886,44.27777777777778,277.55555555555554,176.22222222222223,99.72222222222223,1.3333333333333333,0.2777777777777778,0,0,0,0.2222222222222222,123.44444444444444,150.27777777777777,3.611111111111111,18
Alaska,92.28571428571429,56.285714285714285,28.571428571428573,285.2857142857143,221.57142857142858,55.142857142857146,5.285714285714286,3.2857142857142856,0,0,0,0,97.42857142857143,167.85714285714286,20,18
Arizona,237.3846153846154,66.07692307692308,44.07692307692308,363.6923076923077,238.69230769230768,116.23076923076923,7.923076923076923,0.46153846153846156,0.23076923076923078,0.15384615384615385,0,1.4615384615384615,200.23076923076923,64.3076923076923,97.6923076923077,18
Arkansas,85.0909090909091,56.54545454545455,42.45454545454545,252.54545454545453,190.36363636363637,61.90909090909091,0.18181818181818182,0.09090909090909091,0,0,0,2,149.0909090909091,101.45454545454545,0,18
California,283.14814814814815,84.33333333333333,50.074074074074076,351.85185185185185,177.88888888888889,145.6851851851852,22.703703703703702,4.574074074074074,0.4074074074074074,0.5925925925925926,0.037037037037037035,2.2777777777777777,181.14814814814815,155.3148148148148,13.074074074074074,18
Colorado,104.21875,54.71875,36.03125,288.125,219.34375,66.0625,2.5,0.1875,0.03125,0,0.03125,7.25,185.875,38.5,56.46875,18
Connecticut,164.625,70.875,42.875,316.125,219.5,86.125,8.5,2,0,0,0.125,5.375,200,110.625,0,18
Country Of Mexico,194,126,67,276,22,200,43,11,0,0,0,0,0,219,57,18
Delaware,139.66666666666666,66,45.666666666666664,365.3333333333333,234.66666666666666,125.66666666666667,4.666666666666667,0.3333333333333333,0,0,0,3,217.33333333333334,145,0,18
District Of Columbia,129,71,53,366,140,219,7,0,0,0,0,12,113,241,0,18
Florida,95.97435897435898,54.256410256410255,41.256410256410255,354.28205128205127,267.87179487179486,85.97435897435898,0.358974358974359,0.07692307692307693,0,0,0.358974358974359,0.46153846153846156,182.28205128205127,159.94871794871796,11.23076923076923,18
Georgia,130.21875,61.03125,44.5,285.28125,179.34375,102.59375,2.875,0.46875,0,0,0,0.4375,104.5,180.34375,0,18
Hawaii,92.5,53.75,35.75,364,252,110.5,1.5,0,0,0,0,11.75,58.5,290,3.75,18
Idaho,109.7,58.1,31.35,322.35,244.55,74.15,3.35,0.3,0,0,0,0.9,31.5,285.85,4.1,18
Illinois,115.34782608695652,59.30434782608695,41.43478260869565,319.69565217391306,228.2173913043478,88.04347826086956,3.347826086956522,0.08695652173913043,0,0,0,2.652173913043478,203.34782608695653,113.47826086956522,0.21739130434782608,18
Indiana,114.62162162162163,63.5945945945946,42.62162162162162,271.05405405405406,178.8918918918919,89.35135135135135,2.7567567567567566,0.02702702702702703,0.02702702702702703,0,0.08108108108108109,1.1081081081081081,125.67567567567568,143.54054054054055,0.6486486486486487,18
Iowa,98.6842105263158,57.05263157894737,41.421052631578945,282.2105263157895,176.21052631578948,105.42105263157895,0.47368421052631576,0.10526315789473684,0,0,0,0.05263157894736842,72.26315789473684,186.10526315789474,23.789473684210527,18
Kansas,104.72727272727273,51.27272727272727,33.90909090909091,314.6363636363636,267.90909090909093,46.27272727272727,0.36363636363636365,0.09090909090909091,0,0,0,1.6363636363636365,204.8181818181818,66,42.18181818181818,18
Kentucky,112.03571428571429,59,43.57142857142857,306.2857142857143,207.39285714285714,97.17857142857143,1.5714285714285714,0.14285714285714285,0,0,0.14285714285714285,1.1428571428571428,174.42857142857142,129.82142857142858,0.75,18
Louisiana,97.86363636363636,56.45454545454545,41.86363636363637,329.1363636363636,232.9090909090909,95.27272727272727,0.9545454545454546,0,0,0,0,1.4545454545454546,182.6818181818182,144.6818181818182,0.3181818181818182,18
Maine,99.81818181818181,52.45454545454545,34.81818181818182,329.45454545454544,278.8181818181818,50.09090909090909,0.45454545454545453,0.09090909090909091,0,0,0,7.363636363636363,177.45454545454547,144,0.6363636363636364,18
Maryland,131.0625,68.75,44.9375,317.625,204.5625,107.1875,5.375,0.4375,0.0625,0,0.125,7.375,174.8125,135.1875,0.125,18
Massachusetts,121.3076923076923,55.23076923076923,38.61538461538461,363,294.9230769230769,65.6923076923077,2.230769230769231,0.15384615384615385,0,0,0,3,237.76923076923077,122.23076923076923,0,18
Michigan,123.60714285714286,63.07142857142857,39.785714285714285,274.35714285714283,199.14285714285714,69.25,5.892857142857143,0.07142857142857142,0,0,0,0.25,150.57142857142858,122.89285714285714,0.6428571428571429,18
Minnesota,103.35,50.85,32.05,335.45,286.5,48.35,0.55,0.05,0,0,0,2.25,134.8,185.25,13.15,18
Mississippi,86,54.54545454545455,41.54545454545455,287.8181818181818,219.0909090909091,68.63636363636364,0.09090909090909091,0,0,0,0,5.2727272727272725,151.8181818181818,130.72727272727272,0,18
Missouri,104.95238095238095,58.333333333333336,40.80952380952381,290.2857142857143,217.47619047619048,71.04761904761905,1.6666666666666667,0.09523809523809523,0,0,0,3.857142857142857,161.14285714285714,114.42857142857143,10.857142857142858,18
Montana,123.6842105263158,50.36842105263158,30.68421052631579,307.94736842105266,246.26315789473685,58.68421052631579,2.6842105263157894,0.2631578947368421,0,0.05263157894736842,0.10526315789473684,1.105263157894737,92.05263157894737,193.6315789473684,21.05263157894737,18
Nebraska,81.1,49.5,29.6,212.8,173.9,38.4,0.5,0,0,0,0,0,67.6,108.7,36.5,18
Nevada,150.33333333333334,59.666666666666664,38.55555555555556,356.55555555555554,265.22222222222223,87,4.111111111111111,0,0.1111111111111111,0.1111111111111111,0,2.4444444444444446,200.33333333333334,76.55555555555556,77.22222222222223,18
New Hampshire,99.85714285714286,53.714285714285715,37.285714285714285,349.14285714285717,300.14285714285717,47.57142857142857,1.4285714285714286,0,0,0,0,0,277.85714285714283,71.28571428571429,0,18
New Jersey,137.5625,65.125,44.375,344.4375,217,122.125,4.9375,0.375,0,0,0.125,13,159.875,170.875,0.5625,18
New Mexico,121.75,49.9375,32.25,284.75,222.5,60.8125,1.125,0.25,0,0.0625,0,1.125,179.5,75.25,28.875,18
New York,119.41379310344827,54.724137931034484,37.41379310344828,351.7586206896552,283.62068965517244,65,3.0689655172413794,0.06896551724137931,0,0,0.13793103448275862,8.758620689655173,234.55172413793105,108.3103448275862,0,18
North Carolina,115.72222222222223,59.111111111111114,42.30555555555556,295.6388888888889,213.80555555555554,79.72222222222223,1.6388888888888888,0.4722222222222222,0,0,0,0.4166666666666667,168.16666666666666,121.25,5.805555555555555,18
North Dakota,93.4,44,30.9,362.7,340.2,22.3,0.2,0,0,0,0,1.9,255.4,63.5,41.9,18
Ohio,110.2051282051282,62.56410256410256,41.666666666666664,305.84615384615387,205.28205128205127,97.05128205128206,3.5128205128205128,0,0,0,0.10256410256410256,7.666666666666667,148.15384615384616,141.74358974358975,8.179487179487179,18
Oklahoma,93,51.88,38.12,320.68,253.24,66.92,0.48,0.04,0,0,0,16.68,190.04,84.76,29.2,18
Oregon,92.5,56.22727272727273,30,343.45454545454544,279.59090909090907,63.5,0.3181818181818182,0.045454545454545456,0,0,0,1.5454545454545454,58.59090909090909,283.1363636363636,0.18181818181818182,18
Pennsylvania,126.67567567567568,63.7027027027027,45.567567567567565,360.6756756756757,218.27027027027026,138.13513513513513,4.216216216216216,0.02702702702702703,0.02702702702702703,0,0.02702702702702703,0.6216216216216216,197.1891891891892,161.75675675675674,1.0810810810810811,18
Puerto Rico,121.9090909090909,46.18181818181818,22,232.36363636363637,210.36363636363637,20.818181818181817,0.7272727272727273,0.2727272727272727,0.18181818181818182,0,39.36363636363637,21.727272727272727,52.81818181818182,69,49.45454545454545,18
Rhode Island,146,57.666666666666664,40.666666666666664,360.3333333333333,266.3333333333333,89.66666666666667,4,0.3333333333333333,0,0,0,3.6666666666666665,176.66666666666666,180,0,18
South Carolina,117.6,53.7,40.5,294,220.85,71.45,1.15,0.5,0.05,0,0,0.2,163.3,114.3,16.2,18
South Dakota,90.8,51.2,33.5,339.6,295.5,43.5,0.6,0,0,0,0,2.5,169.7,138.1,29.3,18
Tennessee,113.45833333333333,57.541666666666664,41,239.41666666666666,171.95833333333334,65.41666666666667,1.625,0.4166666666666667,0,0,0.08333333333333333,2.5833333333333335,145.16666666666666,89.83333333333333,1.75,18
Texas,106.02380952380952,57.357142857142854,40.19047619047619,343.42857142857144,256.42857142857144,85,1.9047619047619047,0.09523809523809523,0,0,0.023809523809523808,1.9761904761904763,193.71428571428572,147.5952380952381,0.11904761904761904,18
Utah,126.42857142857143,65,41.07142857142857,325.2142857142857,220.35714285714286,96.42857142857143,7.214285714285714,1.0714285714285714,0.14285714285714285,0,0,7.857142857142857,232.14285714285714,84.5,0.7142857142857143,18
Vermont,84.75,48.25,31,301.5,259.75,41.5,0.25,0,0,0,0,1.75,179.5,120.25,0,18
Virgin Islands,68,57.5,36,57.5,46.5,11,0,0,0,0,0,0,0,57.5,0,18
Virginia,91.82352941176471,48.38235294117647,32.705882352941174,254.85294117647058,210.7941176470588,42.970588235294116,1.088235294117647,0,0,0,1.2058823529411764,27.647058823529413,126.26470588235294,88.88235294117646,10.852941176470589,18
Washington,91.06896551724138,51.724137931034484,29.689655172413794,348.7586206896552,291,56.793103448275865,0.7931034482758621,0.1724137931034483,0,0,0,1.5517241379310345,39.58620689655172,305.41379310344826,2.206896551724138,18
West Virginia,96.71428571428571,56.07142857142857,38.785714285714285,272.57142857142856,211.78571428571428,60.07142857142857,0.7142857142857143,0,0,0,4.928571428571429,0,149.35714285714286,94.35714285714286,23.928571428571427,18
Wisconsin,118.70370370370371,59.81481481481482,37.851851851851855,282.9259259259259,225.85185185185185,53.25925925925926,3.5555555555555554,0.25925925925925924,0,0,0,0.6666666666666666,183.77777777777777,98.37037037037037,0.1111111111111111,18
Wyoming,94.88888888888889,52.166666666666664,37.833333333333336,329.3888888888889,281.6111111111111,47.55555555555556,0.16666666666666666,0.05555555555555555,0,0,0,1.4444444444444444,259.44444444444446,25.77777777777778,42.72222222222222,18
Alabama,106.88888888888889,58.333333333333336,42.888888888888886,286.44444444444446,191.33333333333334,94.22222222222223,0.7777777777777778,0.05555555555555555,0.05555555555555555,0,0,0.05555555555555555,133.72222222222223,149.5,3.1666666666666665,19
Alaska,96.42857142857143,53.714285714285715,25.428571428571427,285.14285714285717,233.14285714285714,44.57142857142857,4.428571428571429,3,0,0,0.42857142857142855,0.42857142857142855,90.14285714285714,172.57142857142858,21.571428571428573,19
Arizona,148.92307692307693,70.76923076923077,45.30769230769231,362,222.3846153846154,126.6923076923077,11.461538461538462,1.2307692307692308,0.15384615384615385,0.07692307692307693,0.23076923076923078,0.8461538461538461,200.23076923076923,67.23076923076923,93.46153846153847,19
Arkansas,85.9090909090909,57.18181818181818,44.09090909090909,274.72727272727275,179.54545454545453,95,0.18181818181818182,0,0,0,0,0.45454545454545453,114.18181818181819,160.0909090909091,0,19
California,316,89.84905660377359,52.56603773584906,357.3207547169811,168.75471698113208,155.18867924528303,24.830188679245282,6.886792452830188,1.0943396226415094,0.5660377358490566,0.03773584905660377,2.2452830188679247,177.47169811320754,163.33962264150944,14.226415094339623,19
Colorado,99.96875,58.21875,37.4375,292.84375,208,81.40625,3.34375,0.09375,0,0,0,4.8125,198.5,41.34375,48.1875,19
Connecticut,151.5,59.125,40.625,322.625,245.5,70.125,5.625,1.375,0,0,0.5,7.875,211,102.875,0.375,19
Country Of Mexico,370.5,92.5,52,285,114,133,25.5,11,1,0.5,0,0,104.5,163,17.5,19
Delaware,122.33333333333333,63.666666666666664,45.333333333333336,363.6666666666667,234,125.66666666666667,4,0,0,0,0,0.3333333333333333,185.33333333333334,178,0,19
District Of Columbia,119,69,56,365,101,260,4,0,0,0,0,15,75,275,0,19
Florida,106.1025641025641,55.56410256410256,41.41025641025641,353.5128205128205,257.7692307692308,94.6923076923077,1.0512820512820513,0,0,0,0.2564102564102564,0.5641025641025641,175.87179487179486,166.51282051282053,10.307692307692308,19
Georgia,107.51612903225806,57.70967741935484,43.25806451612903,274.6774193548387,182.03225806451613,92.03225806451613,0.5161290322580645,0.06451612903225806,0,0.03225806451612903,0,1,109.3225806451613,164.19354838709677,0.16129032258064516,19
Hawaii,78.25,51.75,33.25,363.25,276.75,86.5,0,0,0,0,0.25,19,52,292,0,19
Idaho,219.5,69.15,35.8,334.15,225.45,95.7,8.65,2.9,1.3,0.15,0.15,0.7,33.8,296.45,3.05,19
Illinois,112.73913043478261,61.82608695652174,44.17391304347826,334.39130434782606,222,109.78260869565217,2.5652173913043477,0.043478260869565216,0,0,0,1.565217391304348,196.47826086956522,136.2173913043478,0.13043478260869565,19
Indiana,100.52631578947368,57.8421052631579,42.473684210526315,293.36842105263156,208.3421052631579,83.55263157894737,1.4473684210526316,0.02631578947368421,0,0,0.05263157894736842,0.5,158.8684210526316,133.28947368421052,0.6578947368421053,19
Iowa,86.33333333333333,58.666666666666664,43.05555555555556,271.22222222222223,152.77777777777777,118.27777777777777,0.16666666666666666,0,0,0,0,0.16666666666666666,64.55555555555556,189.38888888888889,17.11111111111111,19
Kansas,94.45454545454545,51,34.81818181818182,329.45454545454544,264.3636363636364,64.81818181818181,0.18181818181818182,0.09090909090909091,0,0,0.18181818181818182,1.1818181818181819,176,90.45454545454545,61.63636363636363,19
Kentucky,91.57142857142857,55.392857142857146,43.32142857142857,304.42857142857144,216.35714285714286,87.71428571428571,0.35714285714285715,0,0,0,0,1.5357142857142858,167.82142857142858,134.32142857142858,0.75,19
Louisiana,103.95454545454545,56.63636363636363,41,328.77272727272725,236.27272727272728,91.36363636363636,1.1363636363636365,0,0,0,0,1.9090909090909092,180.77272727272728,145.9090909090909,0.18181818181818182,19
Maine,122.0909090909091,52.18181818181818,36.36363636363637,323.27272727272725,268.72727272727275,53.18181818181818,1.1818181818181819,0.18181818181818182,0,0,0,10.090909090909092,184.0909090909091,128.45454545454547,0.6363636363636364,19
Maryland,117.75,62.375,44.125,325.9375,222.5,100.0625,3.125,0.25,0,0,0.125,7.6875,183.9375,132.9375,1.25,19
Massachusetts,129.76923076923077,55.07692307692308,40.30769230769231,361.7692307692308,280.0769230769231,78.61538461538461,2.8461538461538463,0.23076923076923078,0,0,0,4.461538461538462,229.84615384615384,127.46153846153847,0,19
Michigan,104.53571428571429,58.035714285714285,39.357142857142854,296.9642857142857,224,71.28571428571429,1.6785714285714286,0,0,0,0,0.17857142857142858,180.5,115.64285714285714,0.6428571428571429,19
Minnesota,87.25,54.1,35.6,338.65,269.6,69,0.05,0,0,0,0.05,2.9,134.9,187.95,12.85,19
Mississippi,78.72727272727273,53.54545454545455,40.09090909090909,294.09090909090907,222.63636363636363,71.27272727272727,0.18181818181818182,0,0,0,0,7.909090909090909,152,134.1818181818182,0,19
Missouri,99.19047619047619,58.95238095238095,42.76190476190476,303.23809523809524,219.57142857142858,82.76190476190476,0.8571428571428571,0.047619047619047616,0,0,0,2.0952380952380953,180.42857142857142,108.66666666666667,12.047619047619047,19
Montana,228.57894736842104,74.10526315789474,35.578947368421055,306.36842105263156,204.73684210526315,88.63157894736842,6.894736842105263,3.736842105263158,1.263157894736842,1.105263157894737,0.10526315789473684,0.7368421052631579,84.10526315789474,209.21052631578948,12.210526315789474,19
Nebraska,90.66666666666667,54.111111111111114,34.55555555555556,237.77777777777777,175.33333333333334,62.333333333333336,0.1111111111111111,0,0,0,0,0,68,127.88888888888889,41.888888888888886,19
Nevada,146.66666666666666,61.888888888888886,39.55555555555556,358.6666666666667,260.6666666666667,92.44444444444444,5,0.4444444444444444,0.1111111111111111,0,0,3,212.88888888888889,76.77777777777777,66,19
New Hampshire,104.85714285714286,53.57142857142857,37.142857142857146,355.2857142857143,305.85714285714283,48.57142857142857,0.7142857142857143,0.14285714285714285,0,0,0.14285714285714285,0,277.42857142857144,77.71428571428571,0,19
New Jersey,115.625,61,42.9375,349.3125,233.625,112.1875,3.5,0,0,0,0,13.875,159.6875,175.75,0,19
New Mexico,136.1875,56.8125,33.6875,285.25,201.9375,78.875,4,0.25,0,0.1875,0,0.625,176.125,78.6875,29.8125,19
New York,102.03448275862068,52.793103448275865,37.275862068965516,350.9655172413793,289.55172413793105,59.827586206896555,1.4827586206896552,0.10344827586206896,0,0,0.10344827586206896,8.10344827586207,224.89655172413794,117.82758620689656,0.034482758620689655,19
