"State","Year","Avg_Days_with_AQI","Avg_Good_Days","Avg_Moderate_Days","Avg_Unhealthy_for_Sensitive_Groups_Days","Avg_Unhealthy_Days","Avg_Very_Unhealthy_Days","Avg_Hazardous_Days","Avg_Max_AQI","Avg_90th_Percentile_AQI","Avg_Median_AQI","Avg_Days_CO","Avg_Days_NO2","Avg_Days_Ozone","Avg_Days_PM2.5","Avg_Days_PM10"
"Alaska",2011,274.5,218,52.125,3.625,0.625,0.125,0,101.5,48.125,27.25,1.375,0,68.25,191.375,13.5
"Alaska",2012,301.25,244.375,50.875,2.625,3,0.375,0,101.625,53.625,25.25,0.25,0,85,173.875,42.125
"Alaska",2013,284.25,228.75,47.125,4.75,3.5,0.125,0,112.375,54.375,24.75,1.25,0,49.125,193.5,40.375
"Alaska",2014,274.25,203.875,58,5.875,5.75,0.75,0,139.375,62,27,1,1.625,60.25,181.125,30.25
"Alaska",2015,255.625,188.5,57.875,3.75,4.75,0.75,0,105.125,57.375,26.625,0.25,0,73.25,171.625,10.5
"Alaska",2016,285.285714285714,221.571428571429,55.1428571428571,5.28571428571429,3.28571428571429,0,0,92.2857142857143,56.2857142857143,28.5714285714286,0,0,97.4285714285714,167.857142857143,20
"Alaska",2017,285.142857142857,233.142857142857,44.5714285714286,4.42857142857143,3,0,0,96.4285714285714,53.7142857142857,25.4285714285714,0.428571428571429,0.428571428571429,90.1428571428571,172.571428571429,21.5714285714286
"Alaska",2018,281.625,234.25,42,4,1.375,0,0,87.25,51.25,25.875,0,1.125,79.375,183,18.125
"Alaska",2019,275.444444444444,221.777777777778,47.3333333333333,3.44444444444444,2.33333333333333,0.111111111111111,0.444444444444444,163.222222222222,49.5555555555556,23.1111111111111,0.555555555555556,0.666666666666667,49.5555555555556,196.555555555556,28.1111111111111
"Alaska",2021,269.625,229.125,35.625,3.125,1.75,0,0,99,45.625,20.625,0.25,0,53.25,198,18.125
"Arizona",1999,221.166666666667,104.25,91.4166666666667,23.3333333333333,2.16666666666667,0,0,125.583333333333,79.4166666666667,48.75,0.25,12.6666666666667,145.916666666667,37.8333333333333,24.5
"Arizona",2000,202.615384615385,114.076923076923,70.6923076923077,16.3076923076923,1.53846153846154,0,0,105,70,43,0.307692307692308,11.8461538461538,121.846153846154,45.3076923076923,23.3076923076923
"Arizona",2001,206.153846153846,122.230769230769,73.6923076923077,9.23076923076923,1,0,0,104.307692307692,66.5384615384615,40.7692307692308,0,9.30769230769231,131.615384615385,47.1538461538462,18.0769230769231
"Arizona",2002,214,108.769230769231,88.2307692307692,15.0769230769231,1.84615384615385,0.0769230769230769,0,126.923076923077,76.9230769230769,44.8461538461538,0.307692307692308,10,140.769230769231,41.6153846153846,21.3076923076923
"Arizona",2003,267.615384615385,141.076923076923,107.846153846154,17.1538461538462,1.53846153846154,0,0,127.153846153846,80.7692307692308,46.6923076923077,0.461538461538462,11.8461538461538,181.538461538462,34.6153846153846,39.1538461538462
"Arizona",2004,268.769230769231,163.769230769231,95.1538461538462,9.61538461538461,0.153846153846154,0,0.0769230769230769,129.076923076923,72,42.9230769230769,0.0769230769230769,9.15384615384615,182.076923076923,38.2307692307692,39.2307692307692
"Arizona",2005,273.5,156.857142857143,98.0714285714286,16.6428571428571,1.92857142857143,0,0,132.5,80.9285714285714,44,0.0714285714285714,5,162.785714285714,33.5714285714286,72.0714285714286
"Arizona",2006,289.357142857143,150.142857142857,103.928571428571,23.0714285714286,8,1.57142857142857,2.64285714285714,187.428571428571,91.9285714285714,50.1428571428571,0,3.21428571428571,145.785714285714,32.0714285714286,108.285714285714
"Arizona",2007,289.714285714286,149.071428571429,115.357142857143,18.3571428571429,3.78571428571429,1.35714285714286,1.78571428571429,296.785714285714,83.5,48.5,0,5,139.285714285714,33.7142857142857,111.714285714286
"Arizona",2008,300.307692307692,159.384615384615,112.923076923077,21.3846153846154,4.69230769230769,1.46153846153846,0.461538461538462,164.230769230769,89.9230769230769,49.8461538461538,0,7.15384615384615,162.384615384615,38.7692307692308,92
"Arizona",2009,319.538461538462,191.923076923077,119.153846153846,6.69230769230769,1.07692307692308,0.153846153846154,0.538461538461538,238.307692307692,70.8461538461538,46.0769230769231,0,5.30769230769231,175.153846153846,31.0769230769231,108
"Arizona",2010,309.538461538462,195,106.307692307692,7.92307692307692,0.153846153846154,0,0.153846153846154,245.076923076923,70.6923076923077,43.8461538461538,0,4.84615384615385,188.384615384615,32.6923076923077,83.6153846153846
"Arizona",2011,320.615384615385,179.769230769231,120.461538461538,16.0769230769231,2.07692307692308,1,1.23076923076923,328.153846153846,81.1538461538462,46.5384615384615,0,1.46153846153846,169.076923076923,40.6923076923077,109.384615384615
"Arizona",2012,336.384615384615,186.692307692308,129.076923076923,18.7692307692308,1.23076923076923,0.307692307692308,0.307692307692308,171.923076923077,80.6923076923077,47.1538461538462,0,1.53846153846154,182.153846153846,39,113.692307692308
"Arizona",2013,346.615384615385,211,121.846153846154,10.9230769230769,1.84615384615385,0.615384615384615,0.384615384615385,244.538461538462,75,45.0769230769231,0,1.15384615384615,182.384615384615,49.6153846153846,113.461538461538
"Arizona",2014,357.307692307692,220.384615384615,122.923076923077,10.7692307692308,1.76923076923077,0.538461538461538,0.923076923076923,211.076923076923,73.4615384615385,44.6153846153846,0,1,184.153846153846,58.3076923076923,113.846153846154
"Arizona",2015,359.230769230769,247.692307692308,102.923076923077,7.53846153846154,0.230769230769231,0.0769230769230769,0.769230769230769,178.153846153846,67.1538461538462,41.3846153846154,0,2.07692307692308,199.846153846154,68.5384615384615,88.7692307692308
"Arizona",2016,363.692307692308,238.692307692308,116.230769230769,7.92307692307692,0.461538461538462,0.230769230769231,0.153846153846154,237.384615384615,66.0769230769231,44.0769230769231,0,1.46153846153846,200.230769230769,64.3076923076923,97.6923076923077
"Arizona",2017,362,222.384615384615,126.692307692308,11.4615384615385,1.23076923076923,0.153846153846154,0.0769230769230769,148.923076923077,70.7692307692308,45.3076923076923,0.230769230769231,0.846153846153846,200.230769230769,67.2307692307692,93.4615384615385
"Arizona",2018,364.076923076923,228.384615384615,122.076923076923,11.5384615384615,1,0.461538461538462,0.615384615384615,206.769230769231,72.6923076923077,44.4615384615385,0,0.461538461538462,209.384615384615,66.9230769230769,87.3076923076923
"Arizona",2019,363.615384615385,245.384615384615,110.923076923077,6.38461538461539,0.153846153846154,0.230769230769231,0.538461538461538,166.153846153846,64.4615384615385,43.0769230769231,0,0.153846153846154,221.153846153846,64.3846153846154,77.9230769230769
"Arizona",2021,361.153846153846,219.692307692308,117.230769230769,13.0769230769231,5.46153846153846,5.61538461538461,0.0769230769230769,163.461538461538,76.7692307692308,50.3846153846154,0,0,213.384615384615,58.1538461538462,89.6153846153846
"Arkansas",1999,118.944444444444,69.3333333333333,41.9444444444444,6.38888888888889,1.27777777777778,0,0,112.944444444444,81.0555555555556,55.4444444444444,0.833333333333333,2.11111111111111,85.6666666666667,30.1666666666667,0.166666666666667
"Arkansas",2000,145.190476190476,64.5714285714286,74.9047619047619,4.71428571428571,1,0,0,107.952380952381,79.9523809523809,55.7619047619048,0.0476190476190476,0.0476190476190476,67.3333333333333,77.7619047619048,0
"Arkansas",2001,160.857142857143,80.3333333333333,76.3809523809524,3.52380952380952,0.619047619047619,0,0,104.047619047619,74.9523809523809,53.3809523809524,0,0.0952380952380952,67.6666666666667,93.0952380952381,0
"Arkansas",2002,172.095238095238,92.6190476190476,74.1904761904762,4.19047619047619,1,0.0952380952380952,0,114.285714285714,72.1904761904762,50.2857142857143,0.0952380952380952,1.04761904761905,66.4761904761905,104.47619047619,0
"Arkansas",2003,163.809523809524,82.8095238095238,78.5238095238095,2.14285714285714,0.285714285714286,0.0476190476190476,0,104.761904761905,68.8571428571429,51.8095238095238,0,0.142857142857143,63.2380952380952,100.428571428571,0
"Arkansas",2004,184.117647058824,102.294117647059,80.1176470588235,1.58823529411765,0.117647058823529,0,0,102,67.7058823529412,49.3529411764706,0,0.117647058823529,80,104,0
"Arkansas",2005,192.866666666667,88.4666666666667,95.4666666666667,8.13333333333333,0.733333333333333,0.0666666666666667,0,127.266666666667,84.2,54.7333333333333,0,2.73333333333333,86.4,103.733333333333,0
"Arkansas",2006,190.375,95.8125,90.75,3.1875,0.625,0,0,103.75,71.1875,50.5625,0,4.375,84.9375,101.0625,0
"Arkansas",2007,208.0625,113.1875,90.0625,4.25,0.5,0.0625,0,123.9375,72.8125,50.625,0,3.75,101.375,102.9375,0
"Arkansas",2008,206.75,120.25,85.6875,0.75,0.0625,0,0,96,67.0625,48.5625,0,3.5,91.875,111.375,0
"Arkansas",2009,207.0625,133.6875,72.5625,0.8125,0,0,0,95.25,62.125,47.3125,0,2.3125,95.25,109.5,0
"Arkansas",2010,208.235294117647,113.529411764706,92.3529411764706,2.23529411764706,0.117647058823529,0,0,101.176470588235,66.5294117647059,49.5294117647059,0,2.64705882352941,103.470588235294,102.117647058824,0
"Arkansas",2011,202.235294117647,110.235294117647,88.7647058823529,3.11764705882353,0.117647058823529,0,0,99.4705882352941,66.7058823529412,49,0,2.76470588235294,101.647058823529,97.8235294117647,0
"Arkansas",2012,207.071428571429,121.428571428571,81.7857142857143,3.57142857142857,0.285714285714286,0,0,105.214285714286,67.4285714285714,48,0,1.92857142857143,113.928571428571,91.2142857142857,0
"Arkansas",2013,247.090909090909,168.909090909091,77.7272727272727,0.454545454545455,0,0,0,93.9090909090909,62.1818181818182,44.0909090909091,0,2.54545454545455,141.090909090909,103.454545454545,0
"Arkansas",2014,250.181818181818,183.727272727273,66.1818181818182,0.272727272727273,0,0,0,89.1818181818182,60.1818181818182,42.4545454545455,0,2.45454545454545,142.727272727273,105,0
"Arkansas",2015,248.272727272727,185.181818181818,62.9090909090909,0.181818181818182,0,0,0,85.3636363636364,58.4545454545455,41.2727272727273,0,2.27272727272727,143.727272727273,102.272727272727,0
"Arkansas",2016,252.545454545455,190.363636363636,61.9090909090909,0.181818181818182,0.0909090909090909,0,0,85.0909090909091,56.5454545454545,42.4545454545455,0,2,149.090909090909,101.454545454545,0
"Arkansas",2017,274.727272727273,179.545454545455,95,0.181818181818182,0,0,0,85.9090909090909,57.1818181818182,44.0909090909091,0,0.454545454545455,114.181818181818,160.090909090909,0
"Arkansas",2018,260,174.166666666667,85.0833333333333,0.75,0,0,0,95.0833333333333,58.8333333333333,42.8333333333333,0,0.25,105,154.75,0
"Arkansas",2019,237.538461538462,159,78.3846153846154,0.153846153846154,0,0,0,85.3076923076923,57.6923076923077,43.7692307692308,0,0.153846153846154,99.7692307692308,137.615384615385,0
"Arkansas",2021,250.363636363636,172.454545454545,77.2727272727273,0.636363636363636,0,0,0,90.1818181818182,58.8181818181818,42.6363636363636,0,0.363636363636364,108.727272727273,141.272727272727,0
"California",1999,328.428571428571,177.125,95.6785714285714,36.9107142857143,16.6964285714286,1.82142857142857,0.196428571428571,222.321428571429,103.428571428571,51.5535714285714,3.33928571428571,45.9464285714286,220.571428571429,45.7857142857143,12.7857142857143
"California",2000,331.821428571429,196.035714285714,87.4464285714286,31.2142857142857,14.9464285714286,1.67857142857143,0.5,569.232142857143,97.3928571428571,48.5,5.07142857142857,38.5714285714286,215.196428571429,57.125,15.8571428571429
"California",2001,340.090909090909,193.981818181818,96.8727272727273,32.8181818181818,13.6363636363636,2.14545454545455,0.636363636363636,672.927272727273,99.6727272727273,50.0363636363636,3.4,32.9454545454545,224,63.1272727272727,16.6181818181818
"California",2002,342.611111111111,183.259259259259,101.518518518519,36.8703703703704,17.2777777777778,3.07407407407407,0.611111111111111,457.296296296296,105.240740740741,52.5740740740741,1.64814814814815,32.7407407407407,228.333333333333,65.6851851851852,14.2037037037037
"California",2003,340.018518518519,188.240740740741,100.592592592593,33.3518518518519,13.9814814814815,3.37037037037037,0.481481481481481,622.388888888889,101.537037037037,51.7037037037037,1.18518518518519,30.9814814814815,235.166666666667,63.6666666666667,9.01851851851852
"California",2004,349.207547169811,189.792452830189,116.11320754717,31.622641509434,9.90566037735849,1.24528301886792,0.528301886792453,273.471698113208,94.5660377358491,51.4905660377358,0.830188679245283,22.0943396226415,229.396226415094,87.1132075471698,9.77358490566038
"California",2005,345.754716981132,198.320754716981,110.320754716981,25.7358490566038,9.50943396226415,1.49056603773585,0.377358490566038,266.490566037736,91.6981132075472,48.1132075471698,0.943396226415094,21.3962264150943,220.528301886792,94.6415094339623,8.24528301886792
"California",2006,347.943396226415,187.641509433962,116.320754716981,30.5283018867925,11.7924528301887,1.32075471698113,0.339622641509434,419.11320754717,98.3396226415094,49.7169811320755,0.415094339622642,19.8490566037736,222.77358490566,91.6792452830189,13.2264150943396
"California",2007,348.056603773585,181.11320754717,126.962264150943,30.2830188679245,8.66037735849057,0.773584905660377,0.264150943396226,390.566037735849,91.3396226415094,51,0.415094339622642,15.1320754716981,208.452830188679,114.283018867925,9.77358490566038
"California",2008,349.094339622641,168.754716981132,136.396226415094,29.4905660377358,11.8301886792453,2.37735849056604,0.245283018867925,247.867924528302,98.9622641509434,53.0943396226415,0.471698113207547,14.0377358490566,212.094339622642,111.905660377358,10.5849056603774
"California",2009,348.075471698113,183.207547169811,131.830188679245,24.2452830188679,8,0.490566037735849,0.30188679245283,466.528301886792,89.6603773584906,50.188679245283,0.245283018867925,9.67924528301887,204.283018867925,121.981132075472,11.8867924528302
"California",2010,350.396226415094,187.283018867925,137,19.8867924528302,5.32075471698113,0.471698113207547,0.433962264150943,322.641509433962,82.4339622641509,48.7547169811321,0.150943396226415,5.73584905660377,188.377358490566,145.245283018868,10.8867924528302
"California",2011,345.740740740741,154.314814814815,159.333333333333,24.3333333333333,7.01851851851852,0.37037037037037,0.37037037037037,506.648148148148,89.9074074074074,53.3148148148148,0.277777777777778,4.16666666666667,165.222222222222,166.148148148148,9.92592592592593
"California",2012,349.722222222222,169.092592592593,147.166666666667,25.8518518518519,6.81481481481481,0.388888888888889,0.407407407407407,304.462962962963,89.3518518518518,52.2592592592593,0.148148148148148,3.88888888888889,186.425925925926,148.555555555556,10.7037037037037
"California",2013,346.203703703704,153.185185185185,164.962962962963,22.6851851851852,4.98148148148148,0.222222222222222,0.166666666666667,226.851851851852,88.5,53.4814814814815,0.296296296296296,3.07407407407407,158.87037037037,167.888888888889,16.0740740740741
"California",2014,344.462962962963,156.444444444444,158.444444444444,23.7592592592593,5.37037037037037,0.203703703703704,0.240740740740741,216.981481481481,86.0185185185185,52.5185185185185,0.0185185185185185,2.46296296296296,171.425925925926,158.888888888889,11.6666666666667
"California",2015,344.203703703704,162.62962962963,155.388888888889,21.0740740740741,4.53703703703704,0.259259259259259,0.314814814814815,254.814814814815,86.0925925925926,52.6481481481481,0.0740740740740741,2.98148148148148,178.925925925926,150.333333333333,11.8888888888889
"California",2016,351.851851851852,177.888888888889,145.685185185185,22.7037037037037,4.57407407407407,0.407407407407407,0.592592592592593,283.148148148148,84.3333333333333,50.0740740740741,0.037037037037037,2.27777777777778,181.148148148148,155.314814814815,13.0740740740741
"California",2017,357.320754716981,168.754716981132,155.188679245283,24.8301886792453,6.88679245283019,1.09433962264151,0.566037735849057,316,89.8490566037736,52.5660377358491,0.0377358490566038,2.24528301886792,177.471698113208,163.339622641509,14.2264150943396
"California",2018,359.207547169811,164.339622641509,160.603773584906,23.2075471698113,9.05660377358491,1.69811320754717,0.30188679245283,252.094339622642,89.0566037735849,52.5660377358491,0.0377358490566038,2.26415094339623,162.528301886792,183.433962264151,10.9433962264151
"California",2019,359.679245283019,216.037735849057,127.207547169811,13.2641509433962,2.66037735849057,0.226415094339623,0.283018867924528,234.396226415094,75.3584905660377,46.7169811320755,0.113207547169811,1.90566037735849,202.188679245283,144.754716981132,10.7169811320755
"California",2021,358.924528301887,177.471698113208,150.981132075472,20.2075471698113,8.13207547169811,1.35849056603774,0.773584905660377,306.943396226415,90,51.2641509433962,0.245283018867925,0.773584905660377,171.396226415094,174.660377358491,11.8490566037736
"Canada",1999,188,179,7,2,0,0,0,133,47,34,0,0,188,0,0
"Canada",2000,114.5,107.5,7,0,0,0,0,75,50,32,0,0,91,23.5,0
"Canada",2001,129.5,115,13.5,1,0,0,0,95.5,52.5,33.5,0,0,95.5,34,0
"Canada",2002,215.5,207,7,1.5,0,0,0,104.5,41.5,23.5,0,97,87.5,31,0
"Canada",2003,257.5,241.5,16,0,0,0,0,92.5,46.5,23.5,0,143,87.5,27,0
"Canada",2004,197.666666666667,187.666666666667,9.33333333333333,0.666666666666667,0,0,0,95.6666666666667,45.3333333333333,26.3333333333333,0,91.6666666666667,85,21,0
"Canada",2005,246.5,235,11.5,0,0,0,0,77.5,41.5,20.5,0,126.5,89,31,0
"Canada",2006,32,22,10,0,0,0,0,85,61,33,0,0,0,32,0
"Colorado",1999,254.333333333333,200.066666666667,50.8666666666667,3.13333333333333,0.133333333333333,0.0666666666666667,0.0666666666666667,131.2,53.5,30.3666666666667,15.0333333333333,14.5333333333333,98.2333333333333,25.8666666666667,100.666666666667
"Colorado",2000,255.966666666667,191.466666666667,59.0666666666667,5.3,0.133333333333333,0,0,99.6666666666667,56.3333333333333,31.1333333333333,10.9666666666667,13.4666666666667,96.6333333333333,42.6,92.3
"Colorado",2001,259.866666666667,199.533333333333,56.8333333333333,3.3,0.2,0,0,94.3333333333333,52.8333333333333,30.7666666666667,8.43333333333333,14.6333333333333,94.1666666666667,48.9,93.7333333333333
"Colorado",2002,275.678571428571,202.678571428571,66.2857142857143,6.14285714285714,0.571428571428571,0,0,101.892857142857,59.8214285714286,32.3571428571429,6.96428571428571,9.57142857142857,109.428571428571,47.2142857142857,102.5
"Colorado",2003,279.035714285714,213.607142857143,56.9285714285714,7.32142857142857,1,0.178571428571429,0,112.178571428571,58.9285714285714,32.1785714285714,5.96428571428571,10.1428571428571,115.571428571429,46.75,100.607142857143
"Colorado",2004,278.535714285714,220.392857142857,55.9642857142857,2.17857142857143,0,0,0,86.5,51,30.4642857142857,6.92857142857143,9.25,119.5,47.9642857142857,94.8928571428571
"Colorado",2005,279,210.5,62.5714285714286,5.78571428571429,0.142857142857143,0,0,100.535714285714,56.8928571428571,31.75,2.14285714285714,7.89285714285714,124.25,43.6785714285714,101.035714285714
"Colorado",2006,285.642857142857,207.821428571429,68.2857142857143,8.53571428571429,0.964285714285714,0.0357142857142857,0,115.321428571429,59.3571428571429,32.4285714285714,1.07142857142857,8.5,126.642857142857,42.5,106.928571428571
"Colorado",2007,281.206896551724,189,82.2413793103448,8.72413793103448,1.17241379310345,0.0344827586206897,0.0344827586206897,123.034482758621,68.1034482758621,38.5862068965517,0.724137931034483,7.03448275862069,154.448275862069,33.7241379310345,85.2758620689655
"Colorado",2008,259.733333333333,180.9,72.0666666666667,6.53333333333333,0.2,0.0333333333333333,0,111.633333333333,64,37.3666666666667,1.5,4,144.133333333333,32.8333333333333,77.2666666666667
"Colorado",2009,265.21875,201.40625,61.25,2.4375,0.125,0,0,108.3125,57.375,36.03125,0.4375,3.21875,165.96875,27.3125,68.28125
"Colorado",2010,275.125,192.3125,77.40625,5.125,0.28125,0,0,118.9375,61.75,37.46875,0.78125,5.71875,172.5,29.28125,66.84375
"Colorado",2011,285.15625,184.9375,90.9375,8.8125,0.40625,0.03125,0.03125,130.4375,67.28125,39.6875,0.4375,7.15625,187.75,26.65625,63.15625
"Colorado",2012,292.193548387097,193.258064516129,86.1290322580645,11.9032258064516,0.870967741935484,0.032258064516129,0,126.064516129032,70.1612903225806,41.0967741935484,0.0967741935483871,7.61290322580645,196.548387096774,25.5483870967742,62.3870967741936
"Colorado",2013,304.433333333333,210.333333333333,86.4,6.96666666666667,0.6,0.1,0.0333333333333333,167.166666666667,67.6,40.3666666666667,0.233333333333333,7.36666666666667,212.7,27.5666666666667,56.5666666666667
"Colorado",2014,302.266666666667,228.7,70.4666666666667,2.83333333333333,0.233333333333333,0.0333333333333333,0,105.166666666667,57.3333333333333,37.2333333333333,0.0666666666666667,5.6,207.866666666667,31.4333333333333,57.3
"Colorado",2015,289.967741935484,219.548387096774,66.9032258064516,3.29032258064516,0.161290322580645,0.0645161290322581,0,110.032258064516,55.5483870967742,36.0967741935484,0.0967741935483871,7.29032258064516,194.516129032258,31.4193548387097,56.6451612903226
"Colorado",2016,288.125,219.34375,66.0625,2.5,0.1875,0.03125,0,104.21875,54.71875,36.03125,0.03125,7.25,185.875,38.5,56.46875
"Colorado",2017,292.84375,208,81.40625,3.34375,0.09375,0,0,99.96875,58.21875,37.4375,0,4.8125,198.5,41.34375,48.1875
"Colorado",2018,293.969696969697,191.636363636364,93.4848484848485,7.96969696969697,0.757575757575758,0.121212121212121,0,129.848484848485,68.7878787878788,40.2727272727273,0.0303030303030303,3.96969696969697,201.636363636364,48.1818181818182,40.1515151515151
"Colorado",2019,282.354838709677,197.354838709677,82.741935483871,2.19354838709677,0.0645161290322581,0,0,98.2903225806452,57.1290322580645,38.0967741935484,0.0645161290322581,3.80645161290323,192.193548387097,49.8064516129032,36.4838709677419
"Colorado",2021,294.258064516129,192.516129032258,87.4838709677419,12.9354838709677,1.29032258064516,0,0.032258064516129,144.612903225806,73.258064516129,39.7096774193548,0.032258064516129,5.19354838709677,206.935483870968,45.1935483870968,36.9032258064516
"Connecticut",1999,306.125,195.625,82,15.625,10.5,2.375,0,211.875,99.375,44.5,6.375,44.25,199.5,46.75,9.25
"Connecticut",2000,302.75,191.75,92.5,14.875,3.125,0.5,0,200.125,81.125,42.5,4.5,26.5,185.625,79.875,6.25
"Connecticut",2001,280.5,155.5,99.25,15.25,8.25,2.25,0,208.5,96.875,45.75,2.375,28.125,163,80.375,6.625
"Connecticut",2002,286,160.5,90.875,18.5,12.5,3.625,0,220.625,117.125,46.625,3.75,27,171.375,81.5,2.375
"Connecticut",2003,287.5,167.75,100.5,14.75,3.375,1.125,0,189.875,85.875,46.25,2.25,21.125,166.875,94.125,3.125
"Connecticut",2004,285,180.375,92.375,10.5,1.5,0.25,0,182.125,77.25,43.125,2.75,16.875,161.5,102.625,1.25
"Connecticut",2005,293.375,181.875,88.625,15.75,6.125,1,0,194.75,91.625,44.625,3,24.625,180,85.75,0
"Connecticut",2006,301.375,201.75,82.375,12.5,4,0.75,0,199.875,83.5,42.75,2.875,29.25,186.75,82.5,0
"Connecticut",2007,313.25,194.75,93.625,18.5,5.75,0.625,0,197.875,93.375,44.125,1.125,13.75,186.125,112.25,0
"Connecticut",2008,317.875,204.25,100.25,11,2.375,0,0,167.875,75.375,43.875,0.875,13.625,173.875,129.5,0
"Connecticut",2009,317.5,233.625,78.875,5,0,0,0,134.875,63.375,38.875,1.375,11,177.625,127.375,0.125
"Connecticut",2010,313.625,216.625,85.25,10.625,1.125,0,0,152.625,74.75,41.875,1.625,13.625,190.125,108.25,0
"Connecticut",2011,281.375,202.75,70.25,5.875,2.5,0,0,164,66.875,41.5,7.5,17.75,176.375,79.75,0
"Connecticut",2012,314.875,182.25,116.5,12.875,3.25,0,0,170.25,79.75,46.625,0.125,1.5,167.375,145.75,0.125
"Connecticut",2013,315,165.625,139.5,8,1.875,0,0,156.75,72.25,47.875,0.125,2.375,143.875,168.625,0
"Connecticut",2014,316.125,196.5,112.625,6.625,0.375,0,0,132.25,69.875,45.125,0,1.375,170,144.75,0
"Connecticut",2015,317.625,204.75,101.125,10.5,1.25,0,0,149.5,71.875,44.5,0.25,2.75,181.75,132.75,0.125
"Connecticut",2016,316.125,219.5,86.125,8.5,2,0,0,164.625,70.875,42.875,0.125,5.375,200,110.625,0
"Connecticut",2017,322.625,245.5,70.125,5.625,1.375,0,0,151.5,59.125,40.625,0.5,7.875,211,102.875,0.375
"Connecticut",2018,319,241.875,69,7,1.125,0,0,144,62,39.875,0.125,3.625,209.375,105.875,0
"Connecticut",2019,325.125,253.625,64,6.75,0.75,0,0,131.625,59.25,41.125,0,2.125,219,103.875,0.125
"Connecticut",2021,323.625,242.625,73.625,6.25,1.125,0,0,142.875,63.75,40.375,0.125,3.625,193.875,125.875,0.125
"Country Of Mexico",1999,236.666666666667,56.6666666666667,107,38.6666666666667,17.6666666666667,15,1.66666666666667,795.333333333333,131.333333333333,73.6666666666667,59.6666666666667,15,114.666666666667,0,47.3333333333333
"Country Of Mexico",2000,264.333333333333,75.3333333333333,114.666666666667,45,15.3333333333333,11.3333333333333,2.66666666666667,488.666666666667,140.666666666667,74.3333333333333,57.3333333333333,24.3333333333333,126.333333333333,0,56.3333333333333
"Country Of Mexico",2001,237.666666666667,64,104.333333333333,45,14,9.33333333333333,1,373.333333333333,134.333333333333,69.6666666666667,39,31,114.666666666667,0,53
"Country Of Mexico",2002,263.666666666667,95.6666666666667,107,37.3333333333333,13,8.66666666666667,2,728,129.666666666667,63,52,19.3333333333333,138.666666666667,0,53.6666666666667
"Country Of Mexico",2003,260.333333333333,86,112.333333333333,42.3333333333333,11.6666666666667,5.33333333333333,2.66666666666667,1046.66666666667,117.666666666667,64,50.6666666666667,19,127.666666666667,0,63
"Country Of Mexico",2004,264,90.3333333333333,107,51.3333333333333,9.33333333333333,4,2,226,109.666666666667,67.3333333333333,47.3333333333333,17.6666666666667,126,0,73
"Country Of Mexico",2005,264,89.6666666666667,112.666666666667,48,11,2.33333333333333,0.333333333333333,248,111.666666666667,66,38,13,125.333333333333,0,87.6666666666667
"Country Of Mexico",2006,353.666666666667,87,181,58.6666666666667,18,7,2,252,132,70.6666666666667,40,15,118.666666666667,17,163
"Country Of Mexico",2007,294.333333333333,81.6666666666667,129.666666666667,51.3333333333333,26.3333333333333,3.33333333333333,2,416.666666666667,127.333333333333,74.6666666666667,25.3333333333333,5.66666666666667,103.333333333333,41,119
"Country Of Mexico",2008,264.333333333333,102.666666666667,112,38,9.33333333333333,1.33333333333333,1,235.333333333333,104,60,24.6666666666667,24,147,0,68.6666666666667
"Country Of Mexico",2009,264,119,125,14.6666666666667,2.66666666666667,0.333333333333333,2.33333333333333,400.666666666667,82,54,25.3333333333333,52.6666666666667,135.666666666667,0,50.3333333333333
"Country Of Mexico",2010,264,136.666666666667,109,14,3.66666666666667,0,0.666666666666667,489.666666666667,90.6666666666667,54.6666666666667,18,37.6666666666667,154.666666666667,0,53.6666666666667
"Country Of Mexico",2011,362.5,220,106.5,25.5,6,2.5,2,364,98,46,52,48.5,204,0,58
"Country Of Mexico",2012,366,270.5,67.5,20,5.5,1,1.5,331,92.5,37.5,32,55.5,213,0,65.5
"Country Of Mexico",2013,364,290,45.5,16,6.5,3.5,2.5,381.5,95.5,31.5,63,0,226,0,75
"Country Of Mexico",2014,132.5,110.5,15.5,4,2.5,0,0,126,93,48,30,0,77,0,25.5
"Country Of Mexico",2015,56,8,34,10,4,0,0,174,141,73,0,0,0,0,56
"Country Of Mexico",2016,276,22,200,43,11,0,0,194,126,67,0,0,0,219,57
"Country Of Mexico",2017,285,114,133,25.5,11,1,0.5,370.5,92.5,52,0,0,104.5,163,17.5
"Country Of Mexico",2018,257,164,72,15.5,5,0,0.5,303,95,57,0,0,181,49.5,26.5
"Country Of Mexico",2019,195,146.5,42,6.5,0,0,0,135,89,57.5,0,0,179,0,16
"Country Of Mexico",2021,235,57,145,20.5,12.5,0,0,124,90.5,51.5,0,0,52.5,182.5,0
"Delaware",1999,304.333333333333,121.333333333333,141.666666666667,25.3333333333333,14.3333333333333,1.66666666666667,0,205.666666666667,123.666666666667,55,0,11.3333333333333,173.666666666667,119.333333333333,0
"Delaware",2000,304.333333333333,108.666666666667,168.666666666667,21.3333333333333,4.66666666666667,1,0,202,95.6666666666667,54.3333333333333,0,0.333333333333333,144.666666666667,159.333333333333,0
"Delaware",2001,306.333333333333,104.333333333333,166.666666666667,23,11.6666666666667,0.666666666666667,0,199,104,57.6666666666667,0,3.33333333333333,151,152,0
"Delaware",2002,306,103,161,27,14,1,0,198,115.333333333333,56.6666666666667,0,3.33333333333333,155,147.666666666667,0
