"State","Year","WeightedAvg_Days_with_AQI","WeightedAvg_Good_Days","WeightedAvg_Moderate_Days","WeightedAvg_Unhealthy_for_Sensitive_Groups_Days","WeightedAvg_Unhealthy_Days","WeightedAvg_Very_Unhealthy_Days","WeightedAvg_Hazardous_Days","WeightedAvg_Max_AQI","WeightedAvg_90th_Percentile_AQI","WeightedAvg_Median_AQI","WeightedAvg_Days_CO","WeightedAvg_Days_NO2","WeightedAvg_Days_Ozone","WeightedAvg_Days_PM2.5","WeightedAvg_Days_PM10"
"New York",2021,360.333333333333,290.884330660086,67.0935636438413,2.13057783261361,0.224861196792104,0,0,122.27133456714,54.9816985399959,37.6981287271232,0,1.23843306600864,224.387517993008,134.707382274316,0
"North Carolina",1999,260.501803751804,118.883387445887,106.433351370851,25.9963023088023,8.49990981240981,0.688852813852814,0,171.664321789322,108.703643578644,53.8824855699856,12.0520382395382,0.691287878787879,173.477453102453,71.9469696969697,2.33405483405483
"North Carolina",2000,263.164703798813,115.91322057912,118.820596829895,23.8636323386168,4.41468166120606,0.152572389976091,0,166.288054547065,99.1964048525635,53.8767378021783,8.74648012042858,0.453732400602143,169.608607101744,83.0796953865226,1.27618878951563
"North Carolina",2001,261.276568281559,120.502366405645,115.835556320454,22.1335513294897,2.73694174339558,0.0681524825746493,0,155.738060407882,96.8629205748214,52.5915153601239,6.72145254281043,0.659581791584201,172.445486619052,80.6548489802943,0.795198347818604
"North Carolina",2002,260.135427574171,119.69589877836,108.656719022688,21.6604712041885,9.25087260034904,0.871465968586387,0,174.679319371728,108.119808027923,52.2158813263525,6.75750436300175,0.636561954624782,170.372251308901,81.6611692844677,0.707940663176265
"North Carolina",2003,257.59328836137,136.508325505935,107.935018358808,11.2598411749637,1.72436171121168,0.165741610451712,0,158.887114678507,83.1984459055589,48.8727691913586,6.74775851763299,0.997352916061822,158.66322261122,90.6689437281189,0.516010588335753
"North Carolina",2004,263.452070384312,145.704280836908,110.337739648078,7.276634859494,0.101374420029765,0.0320406198021536,0,127.657795675392,78.3213691674691,48.1163442178062,5.75995797951501,0.801015495053839,154.171321018997,102.146371356036,0.573404534710671
"North Carolina",2005,263.768379300803,125.614980167881,120.283460935338,16.416843464625,1.41942625219076,0.0336684807674569,0,147.743012637211,89.1307074993082,51.5251360575593,3.83820680749008,0.606032653814224,157.90056267872,100.727608154229,0.695969006549211
"North Carolina",2006,292.799903490429,121.8323146212,160.130127070935,9.8266044716101,1.0108573266849,0,0,137.426250603185,83.3908637606563,52.8488016728326,2.08782370918449,0.322904938073026,133.721891587582,156.147177095062,0.520106160527586
"North Carolina",2007,291.320354695687,115.154534461911,158.044498186215,16.4580411124547,1.60443369609029,0.0588472390165256,0,147.201370415155,89.6750503829101,54.5480048367594,0.641757355904877,0.294236195082628,136.80274083031,153.051027811366,0.530592503022975
"North Carolina",2008,290.439798910767,123.71344784248,158.015333054043,7.97670716380394,0.734310850439883,0,0,139.657561793046,77.9993297025555,51.0470046082949,0,0.306661080854629,118.105069124424,171.792710515291,0.2353581901969
"North Carolina",2009,303.940177721358,176.947476991431,125.923198984449,1.04054268486195,0.0289590606156776,0,0,98.4038400507775,62.8042684861949,45.9884163757537,0,0.0579181212313551,118.848619485877,184.73714693748,0.29649317676928
"North Carolina",2010,306.096993670886,153.405379746835,146.661234177215,5.725,0.305379746835443,0,0,123.54082278481,73.0561708860759,49.5087816455696,0,0.202136075949367,134.568037974684,171.278955696203,0.0478639240506329
"North Carolina",2011,304.370308391107,159.070364172444,139.746035540681,5.14136584588413,0.412542832098175,0,0,121.795282492629,72.8711451111642,49.1902940473344,0,0.0290859829468484,134.143517411746,170.197704996414,0
"North Carolina",2012,308.049953168904,185.473384327193,118.859584764283,3.1874804870434,0.484233531064627,0.0452700593193881,0,131.839057133937,63.8764439587886,46.1714018108024,0,0.114267873868249,132.951763971277,174.983921323759,0
"North Carolina",2013,308.733477455219,207.840256331069,100.548177887585,0.335623841877702,0.00941939468807906,0,0,93.5263279802347,57.6483168622607,43.1448424953675,0,0.112723903644225,123.216337245213,185.379092032119,0.0253242742433601
"North Carolina",2014,307.613011606597,189.828649969456,117.504199755651,0.280161881490531,0,0,0,92.7689370800244,60.2943646915089,45.3507941356139,0,0.306582162492364,129.48701893708,177.769624312767,0.0497861942577886
"North Carolina",2015,301.617353256832,201.913729051432,99.1179724263188,0.585651779080327,0,0,0,90.4631387765211,60.0429290844547,43.8731115330636,0,0.391727895649302,144.061173945348,157.134813836374,0.0296375794600842
"North Carolina",2016,313.671990979987,222.222023865451,89.1966550784553,1.74076858028751,0.51254345579254,0,0,117.654796579912,59.4491214883022,42.8196936953866,0,0.515832002255003,167.314197124871,139.842149769802,5.99981208305929
"North Carolina",2017,324.065761258041,237.483827734096,86.4303967119371,0.151536812008578,0,0,0,87.7947641172266,56.0062544674768,42.4301286633309,0,0.130450321658327,174.680218012866,144.000893495354,5.25419942816297
"North Carolina",2018,310.641731912084,228.325440996132,81.9156683331761,0.40062258277521,0,0,0,91.3177058768041,58.1485708895387,41.0753702480898,0.0680124516555042,0.102348835015565,164.558815206113,142.072068672767,3.84048674653335
"North Carolina",2019,317.614754860917,230.808447297423,86.4011535956833,0.405153967810959,0,0,0,85.7038794306447,57.799981393618,42.6672248581263,0.0339566471299656,0.428225881477347,177.256209879989,135.855614475765,4.04074797655596
"North Carolina",2021,324.818476791347,245.898062190176,78.6362325371789,0.28418206399279,0,0,0,93.0335286164939,56.4089229382605,40.6934655250113,0,0.163767462821091,168.892383956737,152.221270842722,3.54105452906715
"North Dakota",1999,327.007142857143,305.463928571429,21.4128571428571,0.130357142857143,0,0,0,84.3482142857143,44.4578571428571,30.6664285714286,0,40.9717857142857,254.353928571429,26.2021428571429,5.47928571428571
"North Dakota",2000,327.501007387508,309.338482202821,17.9167226326394,0.245802552048355,0,0,0,76.030557421088,45.1773002014775,28.808596373405,0,46.5010073875084,233.390530557421,44.4976494291471,3.11182001343183
"North Dakota",2001,300.921493902439,278.625381097561,22.157012195122,0.139100609756098,0,0,0,80.5544969512195,48.2724847560976,30.3704268292683,0,42.8875762195122,210.875381097561,41.7168445121951,5.44169207317073
"North Dakota",2002,346.623486238532,325.160733944954,21.462752293578,0,0,0,0,79.8447706422018,46.188623853211,29.7089908256881,0,38.9152293577982,268.610275229358,36.9798165137615,2.11816513761468
"North Dakota",2003,329.553327987169,296.366479550922,32.4550922213312,0.731756214915798,0,0,0,101.13191659984,49.056134723336,30.9839615076183,0,34.4791499599038,250.680433039294,42.0392943063352,2.35445068163593
"North Dakota",2004,338.362252663623,323.449391171994,14.9128614916286,0,0,0,0,69.5167427701674,45.1537290715373,32.0658295281583,0,5.56963470319635,296.029299847793,30.9315068493151,5.83181126331811
"North Dakota",2005,346.378732702112,325.225418790969,21.0214857975237,0,0.131828113619811,0,0,80.7042971595047,46.8703568827385,32.8495994173343,0,5.5422432629279,306.330662782229,29.4045884923525,5.10123816460306
"North Dakota",2006,358.566532258065,313.370295698925,44.7059811827957,0.490255376344086,0,0,0,98.1599462365591,52.4868951612903,34.7903225806452,0,11.0292338709677,314.278225806452,27.9233870967742,5.33568548387097
"North Dakota",2007,357.876850605653,332.545760430686,24.8408479138627,0.245289367429341,0.244952893674293,0,0,90.7335127860027,47.3088829071332,32.5726783310902,0,8.46601615074024,312.794078061911,28.4118438761777,8.20491251682369
"North Dakota",2008,363.838775510204,333.860204081633,29.6051020408163,0.248979591836735,0.124489795918367,0,0,95.4510204081633,49.2755102040816,35.3357142857143,0,11.3275510204082,320.2,26.5163265306122,5.79489795918367
"North Dakota",2009,357.641289437586,336.346021947874,21.0449245541838,0.250342935528121,0,0,0,73.0257201646091,47.6796982167353,34.3425925925926,0,8.89883401920439,308.840534979424,38.6718106995885,1.230109739369
"North Dakota",2010,342.989769820972,275.936792108148,66.9196200219218,0.133357690902448,0,0,0,93.732188527585,53.6704420898794,39.1655096821337,0.266715381804896,7.6141761052247,222.628425283157,109.947753014249,2.53270003653635
"North Dakota",2011,348.172140021653,277.475640562974,70.5687477444966,0,0,0.127751714182606,0,98.6077228437387,52.9682425117286,40.1660050523277,0.252616383976904,3.957776975821,200.189823168531,139.594731143991,4.17719234933237
"North Dakota",2012,364.166495022314,288.086508753862,76.0799862684518,0,0,0,0,80.8043254376931,55.4040508067285,39.6426364572606,0,1.50772399588054,216.55441125987,141.334363199451,4.76999656711294
"North Dakota",2013,363.470804035463,297.678385814736,65.681442983797,0.110975236930602,0,0,0,82.8682360134516,54.31641699786,39.4335065729135,0.217059003362886,2.32069703454601,233.634974014063,121.64628553959,5.65178844390095
"North Dakota",2014,362.932639314146,319.193508879363,42.8545621555419,0.776791181873852,0,0.10777709736681,0,117.333741579914,51.3447642375995,36.3352725045928,0,2.33588487446418,252.564298836497,101.783527250459,6.24892835272505
"North Dakota",2015,364.303870436453,299.444139445512,58.7545978589075,4.60472138347516,1.50041174855888,0,0,152.553664562174,54.3217128740049,35.5237441668954,0,2.00301948943179,214.605819379632,105.721108976119,41.9739225912709
"North Dakota",2016,362.903501516405,340.348773090709,22.3609043286463,0.193824097049903,0,0,0,93.2167080231596,44.0052384891095,30.9043286462641,0,1.83733112765371,255.735318444996,63.326164874552,42.0046870692032
"North Dakota",2017,357.580152671756,301.507124681934,54.5312977099237,0.996946564885496,0.451908396946565,0.0928753180661578,0,142.753180661578,51.6552162849873,35.0078880407125,0.0928753180661578,0.92824427480916,218.836386768448,102.740203562341,34.9824427480916
"North Dakota",2018,359.654616240267,292.750278086763,65.4941601779755,1.20717463848721,0.203003337041157,0,0,110.139877641824,57.0144605116796,37.4115684093437,0.406006674082314,1.31535038932147,227.46468298109,128.068687430478,2.39988876529477
"North Dakota",2019,364.402854006586,327.114434687157,37.0891877058178,0.099615806805708,0.099615806805708,0,0,88.1717892425906,49.7977497255763,34.9012074643249,0,1.89791437980241,256.137486278814,105.769209659715,0.598243688254665
"North Dakota",2021,363.135250917993,272.297429620563,79.2775397796818,7.44553243574051,4.00367197062423,0.111077111383109,0,180.436046511628,69.327417380661,38.4516523867809,0,0.668604651162791,205.191860465116,156.166156670747,1.10862913096695
"Ohio",1999,279.415163081194,122.773160999306,119.277758501041,28.506679389313,8.2382026370576,0.619361554476058,0,186.08353573907,108.891308119362,50.948039555864,6.51084316446912,1.89972241498959,158.384368494101,90.7099236641221,21.9103053435114
"Ohio",2000,285.25060370271,137.198282801181,130.404704409266,14.9372149181647,2.52124139164654,0.189160182452375,0,174.548877560147,85.8684375279492,48.5095250872015,6.64064037205974,0.883820767373222,144.694034522851,107.519363205438,25.5127448349879
"Ohio",2001,292.051154368493,127.707559981892,133.556813037574,25.167315527388,5.48211860570394,0.137347215934812,0,173.867270258035,99.5597102761431,51.0120416478044,5.51878678134903,0.627885921231326,157.526029877773,112.630511543685,15.7479402444545
"Ohio",2002,286.991256627291,117.44237745326,131.246674727932,22.6260812947633,14.8213189470747,0.854804204260069,0,190.520788763836,114.197656031997,51.1555204167054,7.02771835178123,0.577155613431309,152.641428704307,115.416984466561,11.3279694912101
"Ohio",2003,288.216173897025,128.812747536152,140.773694390716,14.5033618863406,3.15234410979092,0.974025974025974,0,191.864787694575,86.743759786313,49.4129133278069,7.16081790549876,0.739614994934144,147.980749746707,121.853182278714,10.4818089711707
"Ohio",2004,292.100908922278,166.131329994435,113.704600259692,11.7114635503617,0.553515117788907,0,0,138.981079577073,79.4831200148395,45.5072342793545,12.5192914116119,1.35781858653311,161.780560192914,102.605175292154,13.8380634390651
"Ohio",2005,291.026383221031,159.958811806017,102.264022017652,24.9476131726298,3.62342222644016,0.232513998291734,0,174.09414444339,99.3493404194742,47.9553003701243,17.5493973616779,7.51684540191705,181.222644016323,62.7573313087216,21.9801651323906
"Ohio",2006,293.672114014252,184.357339667458,97.0497862232779,11.3748218527316,0.890166270783848,0,0,150.045795724466,81.3142042755344,43.5783372921615,17.2754394299287,7.62945368171021,183.20541567696,65.4449406175772,20.116864608076
"Ohio",2007,298.058801809286,171.792762854242,102.718729807071,21.1716975906951,2.37561155727869,0,0,158.658451029262,92.2779470137543,46.0948952275455,19.2040062771162,8.24563832733315,188.594295209083,65.1072648389181,16.9075971568356
"Ohio",2008,299.782955071793,174.147753589625,115.098286243631,9.92616952292728,0.610745715609078,0,0,138.224363131079,78.1838814265864,46.46364057434,15.0258452987494,4.40481704492821,185.079573876795,90.9898100972673,4.2829087540528
"Ohio",2009,298.581365073461,195.63678631207,99.3429421610564,3.47535800632323,0.126278594011531,0,0,116.384229124047,67.4491352055049,42.7708759531337,11.8681420866654,5.52101543611679,176.771433885066,90.5030686256277,13.9177050399851
"Ohio",2010,322.666526810439,145.510027691533,165.709322816145,10.9613157673911,0.48586053536964,0,0,139.41990433834,80.8117814886297,51.0271880506839,0.183771083326341,3.72702861458421,144.731392128891,164.592263153478,9.4320718301586
"Ohio",2011,324.946849549936,162.308186883841,152.11033004715,9.76948135447921,0.758851264466352,0,0,139.971795970853,77.02323189027,48.1360480068581,1.50192884697814,3.79022717531076,128.262408915559,182.918816973853,8.47346763823403
"Ohio",2012,328.060469157255,149.71190269331,162.586446568202,13.7237185056473,1.94300608166811,0.0953953084274544,0,166.496003475239,83.161077324066,49.874022589053,3.08444830582103,0.0635968722849696,141.433014769765,174.317897480452,9.16151172893136
"Ohio",2013,324.828797190518,182.99964881475,139.744249341528,2.0208077260755,0.0640913081650571,0,0,115.068217734855,63.765671641791,45.6557506584723,3.55706760316067,0.2243195785777,121.037752414399,191.447234416155,8.56242317822652
"Ohio",2014,325.121345157608,185.942312757924,136.678110457459,2.46887347440513,0.0320484678198261,0,0,113.71086135745,64.7592413732549,45.9662832557731,3.87786460619896,1.02555097023444,125.751865835455,184.94512248661,9.52094125910967
"Ohio",2015,323.665806673547,198.99441004472,121.952958376333,2.68704850361197,0.0313897488820089,0,0,111.612487100103,65.2231682146543,44.0976952184383,0.28250773993808,4.34803921568627,134.554351565187,174.686274509804,9.79463364293086
"Ohio",2016,330.58836351442,217.318913480885,109.501676727029,3.7677733065057,0,0,0,113.377179745137,63.493544600939,42.4579979879276,0.122736418511066,9.17454728370221,146.657612340711,166.405432595573,8.2280348759222
"Ohio",2017,334.689152900968,233.771177475791,99.3670762470502,1.52119781918789,0.0297013589388884,0,0,108.894214338026,59.0836520465457,41.3818048661404,0.623728537716657,8.34608186182765,159.517129139881,157.523639026772,8.67857433477093
"Ohio",2018,329.287214279945,222.328810273807,104.185930054115,2.71488571197803,0.0575882400452306,0,0,111.412567643971,61.9159195541556,41.5523786446975,1.38252160568613,8.04821904531136,155.073095872708,156.627009126888,8.15636862935142
"Ohio",2019,327.072281381091,223.104307841239,102.945304937076,1.02266860277509,0,0,0,95.7099064214263,58.4916101968377,41.5624394966118,6.01992578251049,7.47902549209422,152.015730880929,153.032752500807,8.52484672474992
"Ohio",2021,325.437693530839,212.539626747008,111.558875219684,1.30923089798309,0.0299606661645326,0,0,102.53050464474,61.4145116746171,41.9860239350573,3.39777387229057,7.71746589672776,143.96409741401,161.742488911206,8.61586743660557
"Oklahoma",1999,307.110986797941,231.669948534348,57.2788095770866,15.2797046319087,2.88252405459834,0,0,141.004027746699,76.5081673752517,37.2544193331842,0.980308793913627,98.585142089953,172.907585589617,29.1926605504587,5.44528977399866
"Oklahoma",2000,305.915676077266,197.625742942051,89.3053491827637,15.8187221396731,2.97882615156018,0.187035661218425,0,145.421805349183,83.2841753343239,41.1623328380386,0.406203566121842,64.6933506686479,165.02191679049,66.7984769687964,8.99572808320951
"Oklahoma",2001,298.738273551439,183.06109578242,97.3931809223492,17.1564840362633,1.05557745368546,0.0719353567205361,0,140.861647615294,84.5183287347261,43.190382341348,1.00394166338195,46.4816712652739,177.074497437919,65.9379188017343,8.24024438312968
"Oklahoma",2002,302.434994771697,201.273788776577,87.6258278145695,12.7108748692924,0.824503311258278,0,0,139.978738236319,79.1176368072499,41.6111885674451,0.888811432554897,26.4057162774486,188.425758103869,66.2483443708609,20.4663645869641
"Oklahoma",2003,319.799749294892,204.128643058602,103.088843622689,11.6836414916954,0.898621121905359,0,0,140.66139141335,79.0465371356941,44.107489815105,2.91413350047007,12.1491695393294,223.692416170479,57.6516765904105,23.3923534942024
"Oklahoma",2004,329.827063197026,238.011747211896,86.1356133828996,5.4968029739777,0.182899628252788,0,0,127.594795539033,67.9201486988848,40.355687732342,1.19672862453532,8.80475836431227,233.696505576208,63.9327881040892,22.196282527881
"Oklahoma",2005,331.386441736957,214.587785067167,101.648078725398,14.2827241487035,0.867853795688847,0,0,143.880349890659,82.7880349890659,43.8892533583255,0,8.0360824742268,246.818181818182,55.0123398937832,21.5198375507654
"Oklahoma",2006,335.452740032851,217.186352097954,96.4694639390772,19.8117067343587,1.87621322980439,0.109004031655965,0,155.98865163506,88.6673137225623,42.9964163058086,0.381514110795879,6.08750186650739,249.587576526803,46.8829326564133,32.5132148723309
"Oklahoma",2007,344.74253222138,243.351023502654,95.7639120545868,5.36527672479151,0.262319939347991,0,0,128.202274450341,66.6495830174375,40.4971948445792,0.330856709628506,4.87035633055345,236.326914329037,72.9623957543594,30.2520090978014
"Oklahoma",2008,344.20338254264,254.103769528451,87.5473699297692,2.39587215135445,0.156370933065788,0,0,115.817400028666,64.1201089293393,40.3680665042282,0.0513114519134298,6.553389709044,255.699011036262,55.1632506808084,26.7364196646123
"Oklahoma",2009,344.572262565855,208.482842090275,132.718781147658,3.17271821159049,0.197921116332052,0,0,117.409796383312,66.825288338317,45.1902320945465,0.0467036878826712,3.78242916132707,185.287483981205,142.665812330913,12.789833404528
"Oklahoma",2010,336.148589179394,211.132410044007,122.937095521615,2.04103028734144,0.0380533264302356,0,0,110.19816205022,65.7841056173958,44.3202174475796,0,1.66891017344033,198.9908102511,122.959746311157,12.5291224436966
